sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10154;SDS011;5118;48.570;7.916;2020-06-10T00:01:23;8.37;;;7.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:04:24;8.63;;;7.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:07:29;8.10;;;7.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:10:27;7.50;;;6.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:13:33;7.70;;;7.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:16:29;6.57;;;5.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:19:29;7.70;;;7.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:22:30;7.33;;;6.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:25:25;7.60;;;6.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:28:32;7.23;;;6.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:31:37;7.43;;;6.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:34:49;6.70;;;6.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:38:04;6.87;;;6.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:40:59;6.43;;;5.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:44:05;6.57;;;6.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:47:12;6.00;;;5.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:50:09;6.90;;;6.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:53:14;7.07;;;6.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:56:47;6.63;;;6.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T00:59:40;6.57;;;5.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:02:47;6.83;;;6.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:05:51;6.70;;;6.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:08:55;6.73;;;6.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:11:53;6.90;;;6.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:14:46;6.97;;;6.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:17:54;6.80;;;6.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:21:02;6.53;;;6.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:24:01;6.30;;;5.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:27:12;6.60;;;6.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:30:26;6.93;;;6.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:33:30;6.33;;;5.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:36:22;6.27;;;5.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:39:30;6.37;;;5.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:42:21;5.80;;;5.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:45:18;6.70;;;6.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:48:27;6.30;;;5.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:51:31;6.37;;;5.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:54:40;5.70;;;5.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T01:57:37;6.57;;;6.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:00:38;6.30;;;5.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:03:43;6.93;;;6.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:06:47;7.20;;;6.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:09:51;7.20;;;6.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:13:00;6.97;;;6.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:16:14;6.90;;;6.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:19:24;6.33;;;5.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:22:12;6.90;;;6.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:25:02;6.77;;;6.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:27:49;6.70;;;6.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:30:43;6.70;;;6.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:33:38;6.47;;;5.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:36:29;7.37;;;6.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:39:21;7.30;;;6.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:42:16;7.03;;;6.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:45:05;8.10;;;7.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:48:16;8.20;;;7.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:51:20;8.30;;;7.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:54:27;8.33;;;7.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T02:57:32;8.70;;;7.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:00:39;8.63;;;7.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:03:28;8.60;;;7.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:06:11;9.00;;;8.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:08:51;9.37;;;8.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:11:40;9.40;;;8.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:14:26;8.80;;;8.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:17:11;10.07;;;9.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:19:58;9.97;;;9.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:22:33;9.77;;;8.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:25:03;10.23;;;9.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:27:34;10.03;;;9.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:30:06;10.63;;;9.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:33:04;10.77;;;9.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:35:40;9.87;;;9.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:38:25;10.70;;;9.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:41:14;8.73;;;8.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:43:53;11.30;;;10.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:46:44;10.70;;;9.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:49:27;9.97;;;9.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:52:09;11.03;;;10.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:54:51;11.53;;;10.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T03:57:52;11.27;;;10.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:00:40;11.63;;;10.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:03:27;12.00;;;11.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:06:10;11.70;;;10.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:08:53;12.70;;;11.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:11:35;12.23;;;11.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:14:33;12.37;;;11.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:17:18;13.23;;;11.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:20:03;12.03;;;11.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:23:01;12.13;;;10.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:25:45;12.37;;;11.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:28:23;14.13;;;12.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:31:20;12.80;;;11.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:34:14;12.63;;;11.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:37:09;12.57;;;11.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:39:48;11.97;;;10.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:42:29;13.20;;;12.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:45:17;13.33;;;12.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:48:00;12.10;;;11.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:50:42;12.13;;;11.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:53:25;12.30;;;11.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:56:10;11.00;;;10.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T04:58:56;12.97;;;11.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:01:39;11.97;;;10.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:04:39;11.83;;;10.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:07:16;12.10;;;11.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:10:11;12.10;;;11.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:12:56;11.37;;;10.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:15:43;12.73;;;11.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:18:23;12.70;;;11.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:21:03;13.27;;;12.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:23:59;12.20;;;11.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:26:45;11.80;;;10.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:29:27;12.50;;;11.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:32:12;11.33;;;10.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:34:59;13.20;;;12.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:37:49;12.73;;;11.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:40:34;11.20;;;10.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:43:36;11.40;;;10.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:46:10;10.63;;;9.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:48:50;11.00;;;10.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:51:29;10.93;;;10.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:54:15;10.87;;;10.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:57:04;10.13;;;9.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T05:59:49;9.53;;;8.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:02:41;9.57;;;8.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:05:41;9.50;;;8.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:08:24;9.77;;;8.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:11:06;10.10;;;9.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:14:00;10.00;;;9.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:16:32;10.53;;;9.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:19:09;11.03;;;10.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:21:59;12.27;;;11.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:24:50;11.53;;;10.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:27:32;13.30;;;12.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:30:07;13.57;;;12.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:32:52;11.87;;;10.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:35:27;11.57;;;10.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:38:12;13.03;;;11.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:40:46;13.67;;;12.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:43:34;13.53;;;12.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:46:11;12.13;;;11.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:48:57;13.27;;;12.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:51:45;12.50;;;11.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:54:33;13.00;;;12.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:57:08;12.03;;;11.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T06:59:43;11.57;;;10.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:02:23;11.40;;;10.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:05:04;10.77;;;10.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:07:46;11.00;;;10.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:10:29;11.37;;;10.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:13:17;10.10;;;9.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:15:49;11.47;;;10.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:18:34;9.97;;;9.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:21:18;9.80;;;9.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:24:08;9.40;;;8.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:26:52;10.13;;;9.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:29:40;9.23;;;8.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:32:41;8.27;;;7.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:35:24;8.83;;;8.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:38:03;7.80;;;7.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:40:41;7.30;;;6.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:43:26;7.70;;;7.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:46:18;8.03;;;7.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:49:04;8.60;;;7.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:51:43;7.43;;;6.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:54:20;8.93;;;8.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:57:06;9.23;;;8.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T07:59:50;8.67;;;7.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:02:37;9.40;;;8.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:05:19;9.10;;;8.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:07:59;8.60;;;7.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:10:37;9.87;;;9.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:13:12;9.20;;;8.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:16:02;10.53;;;9.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:18:48;13.00;;;11.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:21:33;12.23;;;11.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:24:18;10.57;;;9.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:26:59;10.83;;;9.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:29:41;11.33;;;10.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:32:27;11.57;;;10.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:35:03;10.90;;;9.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:37:44;12.87;;;11.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:40:35;11.13;;;10.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:43:23;10.20;;;9.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:46:06;11.93;;;10.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:48:48;11.07;;;10.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:51:39;10.73;;;9.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:54:12;10.50;;;9.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:56:58;11.93;;;10.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T08:59:51;11.43;;;10.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:02:48;11.93;;;10.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:05:49;12.23;;;11.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:08:25;12.07;;;11.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:11:08;11.83;;;10.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:13:57;12.70;;;11.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:16:43;12.37;;;11.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:19:35;12.30;;;11.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:22:21;12.83;;;11.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:25:06;13.00;;;11.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:27:44;13.20;;;12.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:30:22;13.60;;;11.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:33:05;12.17;;;11.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:35:41;13.50;;;12.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:38:27;14.03;;;12.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:41:12;14.83;;;13.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:44:02;15.00;;;13.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:46:43;14.03;;;12.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:49:31;13.57;;;12.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:52:19;13.63;;;12.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:55:04;13.13;;;11.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T09:57:41;12.73;;;11.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:00:28;13.40;;;12.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:03:15;14.27;;;12.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:06:06;13.00;;;11.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:08:52;14.33;;;12.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:11:58;14.43;;;13.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:14:52;14.37;;;13.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:17:53;15.33;;;13.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:20:32;13.27;;;12.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:23:16;13.77;;;12.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:25:58;12.40;;;11.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:28:39;13.27;;;12.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:31:16;12.70;;;11.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:34:26;11.90;;;10.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:37:08;12.60;;;11.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:39:46;11.07;;;9.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:42:39;12.03;;;10.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:45:36;12.17;;;11.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:48:12;11.30;;;10.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:50:47;11.67;;;10.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:53:33;11.47;;;10.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:56:20;11.83;;;10.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T10:59:06;12.10;;;10.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:02:00;11.50;;;10.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:04:44;12.57;;;11.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:07:38;11.70;;;10.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:10:18;13.20;;;11.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:13:04;13.73;;;12.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:15:39;12.93;;;11.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:18:28;13.10;;;12.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:21:17;14.20;;;12.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:24:02;12.83;;;11.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:26:50;13.70;;;12.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:29:40;11.13;;;9.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:32:17;14.63;;;13.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:34:58;13.57;;;12.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:37:38;12.63;;;11.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:40:28;11.23;;;10.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:43:24;12.43;;;11.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:46:11;11.53;;;10.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:48:54;11.20;;;10.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:51:37;11.57;;;10.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:54:06;11.43;;;10.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:56:53;12.27;;;11.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T11:59:34;12.27;;;11.38;;
