sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10154;SDS011;5118;48.570;7.916;2020-06-10T12:02:09;12.27;;;11.15;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:04:58;11.85;;;10.85;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:07:41;12.45;;;11.35;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:10:28;12.30;;;11.25;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:13:08;11.83;;;10.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:16:06;12.03;;;11.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:18:49;11.20;;;10.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:21:36;9.18;;;8.32;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:24:20;8.93;;;8.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:27:06;8.77;;;8.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:29:43;8.82;;;8.02;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:32:30;7.40;;;6.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:35:12;8.82;;;8.02;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:38:01;9.30;;;8.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:40:55;9.95;;;9.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:43:44;10.23;;;9.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:46:29;8.27;;;7.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:49:12;9.90;;;9.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:51:54;8.23;;;7.62;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:54:40;7.82;;;7.32;;
10154;SDS011;5118;48.570;7.916;2020-06-10T12:57:38;9.20;;;8.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:00:20;10.75;;;9.95;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:03:03;11.02;;;10.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:05:43;11.73;;;10.82;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:08:37;12.05;;;11.15;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:11:38;12.45;;;11.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:14:29;11.55;;;10.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:17:24;11.60;;;10.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:20:18;9.90;;;9.18;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:22:56;11.07;;;10.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:25:46;11.50;;;10.38;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:28:24;11.32;;;10.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:31:10;13.27;;;12.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:34:34;13.68;;;12.48;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:37:49;13.65;;;12.55;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:41:09;18.35;;;16.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:43:49;13.77;;;12.68;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:46:35;14.57;;;13.32;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:49:21;12.80;;;11.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:52:01;15.27;;;13.95;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:54:37;14.40;;;13.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T13:57:20;14.73;;;13.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:00:07;17.35;;;15.88;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:02:53;16.12;;;14.82;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:05:29;18.33;;;16.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:08:11;16.50;;;15.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:10:37;14.13;;;13.02;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:13:07;15.18;;;13.88;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:15:56;13.57;;;12.52;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:18:41;14.57;;;13.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:21:36;15.10;;;13.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:24:21;17.77;;;16.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:27:15;17.50;;;16.02;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:30:33;15.75;;;14.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:33:37;15.52;;;14.32;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:36:22;14.55;;;13.45;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:39:05;14.60;;;13.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:41:50;14.18;;;13.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:44:35;15.30;;;14.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:47:14;14.23;;;13.15;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:49:59;13.82;;;12.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:52:42;13.90;;;12.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:55:30;14.20;;;13.02;;
10154;SDS011;5118;48.570;7.916;2020-06-10T14:58:04;13.38;;;12.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:00:33;14.40;;;13.38;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:03:19;12.85;;;11.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:05:50;9.88;;;9.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:08:48;12.40;;;11.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:11:31;12.00;;;11.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:14:25;13.55;;;12.65;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:17:14;12.93;;;11.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:19:57;12.55;;;11.65;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:22:51;13.43;;;12.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:25:32;13.95;;;12.75;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:28:14;13.85;;;12.85;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:31:26;13.70;;;12.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:34:31;12.60;;;11.52;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:37:14;12.73;;;11.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:40:15;10.75;;;9.85;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:43:10;10.73;;;9.82;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:45:52;11.35;;;10.35;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:48:38;11.43;;;10.52;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:51:29;12.23;;;11.32;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:54:28;11.70;;;10.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T15:57:16;12.70;;;11.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:00:10;10.70;;;9.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:02:59;9.98;;;9.18;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:05:36;9.88;;;9.18;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:08:21;10.57;;;9.68;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:11:07;10.50;;;9.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:13:48;10.20;;;9.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:16:32;9.95;;;9.15;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:19:21;8.38;;;7.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:22:11;8.10;;;7.55;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:25:12;7.55;;;7.05;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:28:07;8.82;;;8.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:30:52;9.10;;;8.35;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:33:45;8.85;;;8.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:36:42;9.15;;;8.45;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:39:26;9.35;;;8.68;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:42:23;8.90;;;8.25;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:45:20;9.70;;;8.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:48:10;9.20;;;8.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:50:49;10.37;;;9.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:53:40;9.63;;;8.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:56:19;9.00;;;8.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T16:59:02;9.40;;;8.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:01:51;10.50;;;9.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:04:38;9.40;;;8.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:07:24;10.60;;;9.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:10:21;10.60;;;9.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:13:24;11.87;;;10.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:16:14;12.13;;;11.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:19:14;11.43;;;10.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:22:14;11.10;;;10.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:24:58;11.47;;;10.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:27:44;11.03;;;10.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:30:33;10.83;;;9.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:33:33;12.10;;;11.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:36:22;12.20;;;11.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:39:25;12.73;;;11.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:42:24;11.97;;;11.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:45:23;13.77;;;12.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:48:05;13.60;;;12.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:51:04;13.60;;;12.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:53:47;13.40;;;12.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:56:44;13.43;;;12.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T17:59:23;14.03;;;13.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:02:26;14.50;;;13.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:05:33;14.83;;;13.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:08:34;14.63;;;13.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:11:17;16.07;;;14.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:14:04;15.70;;;14.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:16:50;14.93;;;13.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:20:03;16.13;;;14.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:22:45;15.67;;;14.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:25:34;14.97;;;13.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:28:21;16.17;;;14.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:31:07;17.13;;;15.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:34:02;17.00;;;15.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:37:16;18.40;;;16.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:39:57;16.87;;;15.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:42:40;18.37;;;16.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:45:17;16.93;;;15.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:48:03;18.47;;;16.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:50:53;18.93;;;17.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:53:36;18.67;;;17.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:56:22;19.80;;;18.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T18:59:17;20.20;;;18.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:02:15;19.53;;;17.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:05:06;20.30;;;18.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:08:06;20.00;;;18.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:10:48;20.73;;;18.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:14:02;21.63;;;19.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:16:48;19.77;;;18.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:19:49;21.43;;;19.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:22:52;23.33;;;21.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:25:48;22.50;;;20.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:28:37;20.77;;;19.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:31:22;20.97;;;19.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:34:09;22.43;;;20.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:36:55;22.47;;;20.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:39:34;22.67;;;20.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:42:26;21.80;;;19.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:45:18;21.00;;;19.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:48:04;22.93;;;20.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:50:47;21.70;;;20.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:53:32;23.00;;;20.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:56:13;22.60;;;20.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:58:52;25.20;;;23.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:01:47;23.03;;;21.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:04:40;23.77;;;21.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:08:01;24.77;;;22.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:11:16;24.87;;;22.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:14:36;26.37;;;24.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:17:45;26.43;;;24.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:20:34;25.50;;;23.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:23:24;26.20;;;23.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:26:10;26.80;;;24.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:28:46;26.73;;;24.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:31:44;25.67;;;23.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:34:31;26.23;;;24.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:37:19;26.63;;;24.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:40:01;27.30;;;25.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:42:41;26.27;;;24.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:45:17;27.50;;;25.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:48:38;26.13;;;23.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:51:53;27.03;;;24.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:54:39;27.20;;;24.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:57:15;28.80;;;26.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:00:20;27.43;;;25.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:03:15;28.80;;;26.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:06:04;27.90;;;25.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:08:56;27.47;;;25.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:11:54;29.83;;;27.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:14:38;27.93;;;25.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:17:32;28.57;;;26.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:20:24;29.83;;;27.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:23:13;28.93;;;26.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:25:47;32.20;;;29.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:28:18;31.30;;;28.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:30:51;30.27;;;27.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:33:42;30.47;;;27.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:36:25;32.87;;;29.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:39:07;30.80;;;28.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:41:55;29.87;;;27.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:44:25;32.37;;;29.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:46:56;34.87;;;31.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:49:38;33.37;;;30.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:52:12;32.23;;;29.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:55:00;33.03;;;30.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:57:30;33.73;;;30.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:00:00;32.83;;;29.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:03:01;32.67;;;29.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:05:47;36.20;;;33.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:08:32;37.27;;;33.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:11:18;36.37;;;33.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:14:04;35.67;;;32.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:16:42;35.83;;;32.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:19:45;36.87;;;33.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:22:39;36.90;;;33.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:25:22;38.13;;;34.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:28:08;38.97;;;35.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:30:53;37.07;;;33.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:33:36;41.17;;;37.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:36:16;42.13;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:38:47;42.00;;;38.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:41:34;42.97;;;38.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:44:09;43.40;;;39.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:46:37;43.80;;;39.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:49:16;41.53;;;37.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:51:47;43.07;;;39.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:54:22;42.03;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:57:11;43.60;;;39.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:00:04;40.97;;;37.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:02:53;40.63;;;36.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:05:40;42.10;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:08:22;42.13;;;37.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:11:02;43.27;;;39.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:13:43;43.17;;;39.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:16:16;42.87;;;38.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:18:48;42.43;;;38.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:21:16;43.63;;;39.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:23:59;46.00;;;41.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:26:48;44.23;;;39.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:29:23;45.50;;;41.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:32:03;47.97;;;43.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:35:00;43.90;;;39.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:37:45;44.83;;;40.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:40:27;46.13;;;41.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:43:12;46.50;;;42.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:45:59;48.40;;;43.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:48:55;44.73;;;40.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:51:38;42.33;;;38.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:54:31;44.93;;;40.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:57:14;43.27;;;39.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:59:56;44.77;;;40.50;;
