sensor_id;sensor_type;location;lat;lon;timestamp;P1;P4;P2;P0;N10;N4;N25;N1;N05;TS
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:00:43;10.58;10.58;10.58;10.00;79.89;79.87;79.84;79.50;68.26;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:03:34;10.64;10.64;10.64;10.06;80.32;80.30;80.27;79.92;68.62;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:06:18;10.81;10.81;10.81;10.23;81.67;81.65;81.62;81.27;69.78;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:08:57;10.87;10.87;10.87;10.28;82.08;82.06;82.03;81.67;70.12;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:11:23;11.39;11.39;11.39;10.77;86.04;86.02;85.99;85.62;73.51;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:13:49;11.77;11.77;11.77;11.13;88.88;88.86;88.83;88.44;75.94;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:16:34;11.23;11.23;11.23;10.62;84.78;84.76;84.73;84.36;72.43;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:19:18;10.69;10.69;10.69;10.11;80.74;80.72;80.69;80.34;68.98;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:22:02;10.89;10.89;10.89;10.30;82.24;82.22;82.19;81.83;70.26;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:24:30;11.45;11.45;11.45;10.83;86.46;86.44;86.40;86.03;73.86;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:27:14;11.10;11.10;11.10;10.50;83.85;83.83;83.80;83.44;71.64;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:29:58;11.04;11.04;11.04;10.44;83.40;83.38;83.35;82.99;71.26;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:32:35;10.69;10.69;10.69;10.11;80.75;80.74;80.71;80.35;68.99;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:35:06;11.30;11.30;11.30;10.69;85.36;85.34;85.31;84.94;72.93;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:37:32;10.93;10.93;10.93;10.33;82.53;82.51;82.48;82.12;70.51;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:40:10;10.88;10.88;10.88;10.29;82.19;82.17;82.14;81.79;70.22;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:42:45;11.61;11.61;11.61;10.98;87.71;87.69;87.66;87.28;74.94;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:45:11;11.90;11.90;11.90;11.25;89.85;89.83;89.79;89.40;76.76;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:47:52;11.69;11.69;11.69;11.05;88.26;88.24;88.20;87.82;75.40;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:50:42;10.97;10.97;10.97;10.37;82.84;82.82;82.79;82.43;70.78;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:53:19;11.56;11.56;11.56;10.93;87.31;87.29;87.26;86.88;74.59;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:55:58;12.52;12.52;12.52;11.84;94.54;94.52;94.48;94.07;80.77;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T00:58:33;11.58;11.58;11.58;10.95;87.48;87.46;87.43;87.05;74.74;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:01:06;11.70;11.70;11.70;11.07;88.37;88.35;88.32;87.93;75.50;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:03:50;11.59;11.59;11.59;10.96;87.56;87.54;87.51;87.13;74.81;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:06:19;11.75;11.75;11.75;11.11;88.73;88.71;88.68;88.30;75.81;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:08:45;12.57;12.57;12.57;11.88;94.89;94.87;94.83;94.42;81.07;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:11:17;13.10;13.10;13.10;12.39;98.95;98.92;98.89;98.46;84.54;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:13:51;13.19;13.19;13.19;12.48;99.63;99.60;99.57;99.13;85.12;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:16:35;12.91;12.91;12.91;12.21;97.49;97.47;97.43;97.01;83.29;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:19:04;13.31;13.31;13.31;12.58;100.48;100.46;100.42;99.99;85.85;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:21:48;13.54;13.54;13.54;12.81;102.28;102.26;102.22;101.77;87.39;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:24:16;13.79;13.79;13.79;13.04;104.14;104.12;104.08;103.63;88.98;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:27:00;13.85;13.85;13.85;13.09;104.56;104.54;104.50;104.04;89.33;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:29:45;14.07;14.07;14.07;13.31;106.26;106.23;106.19;105.73;90.78;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:32:31;14.04;14.04;14.04;13.27;106.00;105.98;105.94;105.48;90.56;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:34:59;13.38;13.38;13.38;12.65;101.04;101.02;100.98;100.54;86.33;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:37:25;13.75;13.75;13.75;13.00;103.83;103.81;103.77;103.31;88.71;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:40:02;13.68;13.68;13.68;12.94;103.30;103.28;103.24;102.79;88.26;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:42:29;12.87;12.87;12.87;12.17;97.21;97.19;97.15;96.73;83.05;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:45:07;13.49;13.49;13.49;12.75;101.85;101.83;101.79;101.35;87.02;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:47:34;13.98;13.98;13.98;13.22;105.58;105.56;105.52;105.06;90.21;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:50:17;13.25;13.25;13.25;12.53;100.07;100.04;100.01;99.57;85.50;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:53:09;13.75;13.75;13.75;13.00;103.82;103.80;103.76;103.31;88.70;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:56:01;12.65;12.65;12.65;11.96;95.52;95.50;95.47;95.05;81.61;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T01:58:39;13.09;13.09;13.09;12.37;98.82;98.79;98.76;98.33;84.43;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:01:14;13.31;13.31;13.31;12.58;100.48;100.46;100.42;99.98;85.85;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:04:06;13.71;13.71;13.71;12.97;103.54;103.51;103.48;103.03;88.46;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:06:51;13.98;13.98;13.98;13.22;105.55;105.52;105.48;105.03;90.18;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:09:24;13.72;13.72;13.72;12.98;103.63;103.61;103.57;103.12;88.54;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:12:13;13.81;13.81;13.81;13.06;104.31;104.28;104.24;103.79;89.12;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:14:42;13.33;13.33;13.33;12.61;100.66;100.64;100.60;100.16;86.00;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:17:17;14.16;14.16;14.16;13.39;106.90;106.88;106.84;106.37;91.33;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:19:43;13.28;13.28;13.28;12.56;100.31;100.28;100.24;99.81;85.70;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:22:09;13.19;13.19;13.19;12.47;99.61;99.59;99.55;99.12;85.11;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:24:37;13.12;13.12;13.12;12.41;99.10;99.08;99.04;98.61;84.67;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:27:03;12.54;12.54;12.54;11.86;94.69;94.67;94.63;94.22;80.90;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:29:44;12.82;12.82;12.82;12.12;96.80;96.78;96.75;96.33;82.71;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:32:30;12.73;12.73;12.73;12.04;96.13;96.11;96.07;95.66;82.13;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:34:58;12.39;12.39;12.39;11.72;93.59;93.56;93.53;93.12;79.96;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:37:32;12.59;12.59;12.59;11.90;95.05;95.03;94.99;94.58;81.21;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:40:12;13.10;13.10;13.10;12.39;98.97;98.94;98.91;98.48;84.55;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:43:04;12.68;12.68;12.68;11.99;95.78;95.76;95.72;95.31;81.83;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:45:57;12.93;12.93;12.93;12.23;97.67;97.65;97.61;97.18;83.44;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:48:35;12.62;12.62;12.62;11.93;95.30;95.28;95.25;94.83;81.43;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:51:01;12.98;12.98;12.98;12.27;98.02;98.00;97.96;97.54;83.75;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:53:56;13.50;13.50;13.50;12.77;101.99;101.96;101.92;101.48;87.13;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:56:32;13.52;13.52;13.52;12.78;102.07;102.04;102.00;101.56;87.20;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T02:59:17;13.10;13.10;13.10;12.38;98.90;98.88;98.84;98.41;84.50;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:02:02;13.59;13.59;13.59;12.85;102.64;102.61;102.57;102.13;87.69;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:04:28;13.53;13.53;13.53;12.80;102.21;102.18;102.14;101.70;87.32;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:07:23;13.31;13.31;13.31;12.58;100.49;100.47;100.43;99.99;85.85;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:10:07;12.58;12.58;12.58;11.90;95.00;94.98;94.95;94.53;81.17;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:12:59;13.11;13.11;13.11;12.40;99.00;98.98;98.94;98.51;84.58;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:15:43;12.70;12.70;12.70;12.01;95.92;95.90;95.87;95.45;81.95;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:18:15;12.70;12.70;12.70;12.01;95.92;95.90;95.86;95.45;81.95;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:20:47;12.89;12.89;12.89;12.19;97.36;97.33;97.30;96.87;83.18;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:23:17;13.11;13.11;13.11;12.40;99.00;98.97;98.94;98.51;84.58;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:25:52;13.04;13.04;13.04;12.33;98.50;98.47;98.44;98.01;84.15;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:28:26;12.89;12.89;12.89;12.19;97.37;97.35;97.32;96.89;83.19;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:31:18;12.95;12.95;12.95;12.25;97.81;97.79;97.76;97.33;83.57;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:33:58;12.88;12.88;12.88;12.18;97.26;97.24;97.20;96.78;83.10;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:36:42;12.66;12.66;12.66;11.97;95.59;95.57;95.53;95.12;81.67;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:39:11;12.78;12.78;12.78;12.08;96.47;96.45;96.42;96.00;82.43;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:41:55;13.21;13.21;13.21;12.49;99.77;99.74;99.71;99.27;85.24;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:44:22;12.66;12.66;12.66;11.98;95.63;95.61;95.58;95.16;81.71;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:47:05;13.16;13.16;13.16;12.44;99.35;99.33;99.29;98.86;84.88;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:50:01;12.68;12.68;12.68;11.99;95.73;95.71;95.67;95.25;81.79;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:52:50;12.89;12.89;12.89;12.19;97.33;97.30;97.27;96.84;83.15;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:55:48;12.88;12.88;12.88;12.18;97.24;97.22;97.18;96.76;83.08;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T03:58:15;12.52;12.52;12.52;11.84;94.55;94.53;94.49;94.08;80.78;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:00:44;12.58;12.58;12.58;11.89;94.99;94.97;94.93;94.52;81.15;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:03:28;12.69;12.69;12.69;12.00;95.80;95.77;95.74;95.32;81.85;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:06:03;13.58;13.58;13.58;12.85;102.59;102.56;102.52;102.08;87.65;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:08:33;13.44;13.44;13.44;12.71;101.51;101.48;101.45;101.01;86.73;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:11:31;12.79;12.79;12.79;12.10;96.61;96.59;96.55;96.13;82.54;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:13:57;13.10;13.10;13.10;12.39;98.94;98.92;98.88;98.45;84.53;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:16:41;13.17;13.17;13.17;12.45;99.44;99.42;99.38;98.95;84.96;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:19:07;13.13;13.13;13.13;12.42;99.16;99.14;99.10;98.67;84.72;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:21:48;13.84;13.84;13.84;13.08;104.48;104.46;104.42;103.96;89.27;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:24:26;14.03;14.03;14.03;13.27;105.98;105.96;105.92;105.46;90.55;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:27:03;14.08;14.08;14.08;13.32;106.34;106.31;106.27;105.81;90.85;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:29:38;14.47;14.47;14.47;13.68;109.27;109.24;109.20;108.73;93.36;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:32:42;14.75;14.75;14.75;13.95;111.36;111.34;111.29;110.81;95.14;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:35:26;15.01;15.01;15.01;14.20;113.38;113.36;113.32;112.82;96.87;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:38:10;15.31;15.31;15.31;14.48;115.60;115.57;115.53;115.03;98.77;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:40:55;14.85;14.85;14.85;14.04;112.11;112.09;112.04;111.56;95.79;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:43:59;15.05;15.05;15.05;14.23;113.64;113.61;113.57;113.08;97.09;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:46:45;14.46;14.46;14.46;13.67;109.17;109.14;109.10;108.63;93.27;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:49:23;14.55;14.55;14.55;13.76;109.88;109.85;109.81;109.34;93.88;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:52:08;14.33;14.33;14.33;13.55;108.18;108.16;108.12;107.65;92.43;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:54:34;14.61;14.61;14.61;13.81;110.30;110.28;110.24;109.76;94.24;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T04:57:15;14.92;14.92;14.92;14.11;112.69;112.66;112.62;112.13;96.27;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:00:04;14.20;14.20;14.20;13.43;107.25;107.23;107.19;106.72;91.63;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:03:05;14.50;14.50;14.50;13.71;109.52;109.49;109.45;108.98;93.57;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:05:50;14.63;14.63;14.63;13.83;110.48;110.45;110.41;109.93;94.39;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:08:42;14.38;14.38;14.38;13.60;108.60;108.57;108.53;108.06;92.78;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:11:10;15.04;15.04;15.04;14.22;113.57;113.54;113.50;113.01;97.03;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:13:49;14.94;14.94;14.94;14.13;112.81;112.78;112.74;112.25;96.38;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:16:26;15.22;15.22;15.22;14.40;114.96;114.93;114.89;114.39;98.22;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:18:54;14.84;14.84;14.84;14.03;112.06;112.03;111.99;111.50;95.74;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:21:56;14.61;14.61;14.61;13.82;110.34;110.32;110.28;109.80;94.27;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:24:33;14.99;14.99;14.99;14.18;113.20;113.17;113.13;112.64;96.71;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:27:32;14.08;14.08;14.08;13.32;106.33;106.31;106.27;105.80;90.85;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:30:01;14.38;14.38;14.38;13.60;108.62;108.59;108.55;108.08;92.80;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:32:40;14.85;14.85;14.85;14.05;112.17;112.14;112.10;111.61;95.83;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:35:12;14.62;14.62;14.62;13.83;110.44;110.41;110.37;109.89;94.36;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:37:57;14.44;14.44;14.44;13.66;109.05;109.03;108.99;108.51;93.17;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:40:42;14.63;14.63;14.63;13.84;110.51;110.48;110.44;109.96;94.41;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:43:10;14.96;14.96;14.96;14.15;113.01;112.98;112.94;112.45;96.55;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:45:55;14.38;14.38;14.38;13.60;108.61;108.59;108.55;108.07;92.79;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:48:39;14.70;14.70;14.70;13.90;110.99;110.96;110.92;110.44;94.83;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:51:21;14.52;14.52;14.52;13.73;109.62;109.59;109.55;109.07;93.65;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:54:13;14.33;14.33;14.33;13.56;108.25;108.22;108.18;107.71;92.48;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:56:48;14.60;14.60;14.60;13.81;110.29;110.27;110.23;109.75;94.23;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T05:59:46;14.77;14.77;14.77;13.96;111.52;111.49;111.45;110.97;95.28;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:02:17;14.99;14.99;14.99;14.17;113.17;113.15;113.10;112.61;96.69;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:05:20;14.77;14.77;14.77;13.97;111.57;111.54;111.50;111.01;95.32;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:08:23;15.03;15.03;15.03;14.21;113.47;113.44;113.40;112.91;96.94;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:11:07;14.60;14.60;14.60;13.80;110.22;110.20;110.16;109.68;94.17;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:13:43;14.43;14.43;14.43;13.65;108.97;108.95;108.91;108.43;93.10;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:16:14;15.07;15.07;15.07;14.25;113.80;113.78;113.73;113.24;97.23;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:18:48;14.15;14.15;14.15;13.39;106.89;106.87;106.83;106.36;91.33;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:21:16;14.86;14.86;14.85;14.05;112.18;112.16;112.11;111.63;95.84;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:23:45;14.69;14.69;14.69;13.89;110.90;110.88;110.84;110.36;94.75;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:26:20;14.70;14.70;14.70;13.90;111.01;110.98;110.94;110.46;94.84;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:28:46;14.64;14.64;14.64;13.85;110.57;110.55;110.50;110.02;94.47;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:31:14;14.72;14.72;14.72;13.92;111.13;111.11;111.07;110.58;94.95;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:33:43;14.25;14.25;14.25;13.48;107.61;107.58;107.54;107.07;91.94;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:36:30;14.74;14.74;14.74;13.94;111.34;111.32;111.28;110.79;95.13;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:39:08;14.54;14.54;14.54;13.75;109.78;109.75;109.71;109.23;93.79;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:42:03;14.73;14.73;14.73;13.93;111.27;111.25;111.21;110.72;95.07;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:44:29;14.46;14.46;14.46;13.68;109.23;109.21;109.17;108.69;93.33;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:47:13;13.95;13.95;13.95;13.19;105.32;105.30;105.26;104.80;89.99;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:49:58;14.60;14.60;14.60;13.81;110.25;110.23;110.19;109.71;94.20;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:52:45;14.13;14.13;14.13;13.36;106.72;106.69;106.65;106.19;91.18;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:55:26;14.33;14.33;14.33;13.55;108.24;108.22;108.17;107.70;92.48;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T06:57:52;13.94;13.94;13.94;13.18;105.27;105.24;105.20;104.75;89.94;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:00:30;14.67;14.67;14.67;13.88;110.81;110.79;110.75;110.26;94.67;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:03:11;14.46;14.46;14.46;13.67;109.20;109.18;109.14;108.66;93.30;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:05:43;13.42;13.42;13.42;12.69;101.32;101.30;101.26;100.82;86.56;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:08:27;14.68;14.68;14.68;13.88;110.83;110.80;110.76;110.28;94.69;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:10:59;14.82;14.82;14.82;14.01;111.90;111.87;111.83;111.35;95.60;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:13:43;13.99;13.99;13.99;13.23;105.66;105.63;105.59;105.14;90.27;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:16:12;14.14;14.14;14.14;13.38;106.82;106.79;106.75;106.29;91.26;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:18:38;14.76;14.76;14.76;13.96;111.46;111.44;111.40;110.91;95.23;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:21:07;14.31;14.31;14.31;13.53;108.04;108.02;107.98;107.51;92.31;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:23:50;14.39;14.39;14.38;13.60;108.63;108.61;108.57;108.09;92.81;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:26:26;14.46;14.46;14.46;13.68;109.23;109.20;109.16;108.69;93.32;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:28:58;14.61;14.61;14.61;13.81;110.31;110.29;110.24;109.76;94.25;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:31:43;14.95;14.95;14.95;14.14;112.92;112.89;112.85;112.36;96.48;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:34:29;14.21;14.21;14.21;13.44;107.34;107.31;107.27;106.81;91.71;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:37:22;14.50;14.50;14.50;13.71;109.49;109.46;109.42;108.95;93.54;0.46
