sensor_id;sensor_type;location;lat;lon;timestamp;P1;P4;P2;P0;N10;N4;N25;N1;N05;TS
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:40:06;14.28;14.28;14.28;13.50;107.82;107.79;107.75;107.28;92.12;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:42:51;15.13;15.13;15.13;14.31;114.27;114.25;114.20;113.71;97.63;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:45:26;16.00;16.00;16.00;15.13;120.84;120.81;120.76;120.24;103.24;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:48:10;15.96;15.96;15.96;15.09;120.54;120.51;120.46;119.94;102.98;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:50:42;15.97;15.97;15.97;15.11;120.64;120.61;120.56;120.04;103.07;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:53:26;17.00;17.00;17.00;16.08;128.38;128.35;128.30;127.74;109.68;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:55:52;16.74;16.74;16.74;15.83;126.45;126.42;126.37;125.82;108.03;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T07:58:30;16.36;16.36;16.36;15.47;123.54;123.51;123.46;122.92;105.55;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:01:18;17.03;17.03;17.03;16.10;128.60;128.57;128.52;127.96;109.87;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:04:02;17.29;17.29;17.29;16.35;130.58;130.55;130.50;129.93;111.56;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:06:29;17.13;17.12;17.09;16.11;128.69;128.66;128.60;128.00;109.85;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:09:24;17.15;17.15;17.15;16.22;129.49;129.46;129.41;128.85;110.63;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:12:09;16.93;16.93;16.93;16.01;127.88;127.85;127.81;127.25;109.26;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:14:38;16.74;16.74;16.73;15.82;126.32;126.29;126.24;125.68;107.90;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:17:11;16.38;16.38;16.35;15.43;123.24;123.22;123.16;122.60;105.22;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:19:37;16.38;16.38;16.38;15.49;123.66;123.64;123.59;123.05;105.66;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:22:22;16.61;16.61;16.61;15.70;125.40;125.38;125.33;124.78;107.14;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:25:14;16.45;16.45;16.45;15.56;124.25;124.22;124.18;123.64;106.16;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:28:00;16.22;16.22;16.22;15.34;122.52;122.49;122.44;121.91;104.67;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:30:44;15.92;15.92;15.92;15.06;120.25;120.22;120.18;119.66;102.74;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:33:39;15.87;15.87;15.87;15.01;119.83;119.80;119.76;119.24;102.38;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:36:17;16.72;16.72;16.72;15.81;126.28;126.25;126.21;125.66;107.89;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:39:09;16.52;16.52;16.52;15.62;124.73;124.70;124.65;124.11;106.56;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:41:55;15.53;15.53;15.53;14.69;117.30;117.27;117.22;116.72;100.21;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:44:39;15.34;15.34;15.34;14.50;115.82;115.80;115.75;115.25;98.96;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:47:08;15.21;15.21;15.21;14.39;114.90;114.87;114.83;114.33;98.17;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:49:40;14.37;14.37;14.37;13.59;108.49;108.47;108.43;107.95;92.69;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:52:24;14.56;14.56;14.56;13.77;109.99;109.96;109.92;109.44;93.97;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:55:00;13.03;13.03;13.03;12.32;98.41;98.39;98.35;97.92;84.08;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T08:57:44;13.17;13.17;13.17;12.45;99.43;99.41;99.37;98.94;84.95;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:00:13;12.26;12.26;12.26;11.60;92.61;92.59;92.56;92.16;79.13;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:02:58;11.48;11.48;11.48;10.86;86.71;86.69;86.65;86.28;74.08;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:05:27;11.14;11.14;11.14;10.54;84.14;84.12;84.09;83.73;71.89;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:08:19;11.36;11.36;11.36;10.75;85.81;85.79;85.76;85.38;73.31;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:11:03;11.12;11.12;11.12;10.51;83.96;83.94;83.91;83.54;71.73;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:13:30;11.18;11.18;11.18;10.58;84.46;84.44;84.40;84.04;72.16;0.43
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:16:14;11.22;11.22;11.22;10.61;84.70;84.68;84.64;84.28;72.36;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:18:58;11.36;11.36;11.36;10.74;85.81;85.79;85.75;85.38;73.31;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:21:24;12.13;12.13;12.13;11.48;91.64;91.62;91.58;91.18;78.29;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:23:50;12.25;12.25;12.25;11.59;92.53;92.51;92.47;92.07;79.05;0.44
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:26:49;11.98;11.98;11.98;11.33;90.48;90.46;90.43;90.04;77.31;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:29:33;11.60;11.60;11.60;10.97;87.63;87.61;87.57;87.19;74.87;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:32:02;11.34;11.34;11.34;10.72;85.61;85.59;85.56;85.18;73.14;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:34:38;11.43;11.43;11.43;10.81;86.31;86.29;86.25;85.88;73.74;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:37:23;11.86;11.86;11.86;11.21;89.54;89.52;89.48;89.09;76.50;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:40:07;12.06;12.06;12.06;11.41;91.11;91.09;91.05;90.66;77.84;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:42:44;12.53;12.53;12.53;11.85;94.59;94.57;94.54;94.13;80.82;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:45:15;13.38;13.36;13.28;12.47;99.59;99.57;99.51;98.98;84.86;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:47:41;13.67;13.67;13.67;12.92;103.21;103.18;103.14;102.70;88.18;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:50:39;13.97;13.97;13.97;13.21;105.47;105.44;105.40;104.95;90.11;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:53:23;14.50;14.50;14.50;13.71;109.49;109.47;109.42;108.95;93.55;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:56:09;15.42;15.42;15.42;14.58;116.43;116.41;116.36;115.86;99.48;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T09:58:45;16.37;16.35;16.21;15.16;121.12;121.09;121.01;120.31;103.08;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:01:23;16.07;16.07;16.07;15.20;121.39;121.36;121.32;120.79;103.71;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:03:55;16.43;16.43;16.43;15.53;124.05;124.02;123.98;123.44;105.99;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:06:39;15.58;15.58;15.58;14.74;117.69;117.66;117.62;117.11;100.55;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:09:24;15.58;15.58;15.58;14.73;117.62;117.60;117.55;117.04;100.49;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:12:09;16.63;16.61;16.50;15.47;123.59;123.56;123.49;122.82;105.28;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:14:44;16.24;16.24;16.24;15.35;122.61;122.59;122.54;122.01;104.76;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:17:29;17.40;17.40;17.40;16.45;131.39;131.36;131.31;130.74;112.26;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:20:07;17.15;17.15;17.15;16.22;129.52;129.49;129.44;128.88;110.66;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:22:48;18.32;18.26;18.00;16.71;133.45;133.41;133.30;132.40;113.25;0.51
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:25:14;18.66;18.66;18.65;17.62;140.70;140.66;140.61;139.98;120.17;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:27:59;19.38;19.34;19.11;17.80;142.22;142.18;142.07;141.18;120.85;0.51
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:30:34;18.44;18.44;18.44;17.44;139.28;139.25;139.20;138.59;119.00;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:33:08;19.02;19.02;19.00;17.94;143.26;143.23;143.17;142.52;122.34;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:35:53;19.95;19.94;19.89;18.75;149.73;149.69;149.62;148.91;127.78;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:38:38;21.26;21.25;21.21;20.00;159.72;159.68;159.61;158.86;136.33;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:41:22;20.56;20.55;20.50;19.34;154.44;154.40;154.34;153.61;131.82;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:43:57;20.62;20.62;20.62;19.50;155.73;155.70;155.64;154.96;133.05;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:46:42;20.91;20.90;20.87;19.70;157.29;157.25;157.19;156.47;134.29;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:49:25;20.43;20.43;20.43;19.31;154.19;154.16;154.10;153.42;131.72;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:52:09;19.70;19.70;19.70;18.63;148.78;148.75;148.69;148.05;127.12;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:55:01;19.95;19.95;19.95;18.86;150.61;150.57;150.52;149.86;128.67;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T10:57:30;19.24;19.24;19.24;18.19;145.29;145.25;145.20;144.57;124.13;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:00:08;19.02;19.02;19.02;17.99;143.64;143.61;143.55;142.93;122.72;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:02:53;19.09;19.08;19.03;17.92;143.15;143.12;143.05;142.36;122.14;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:05:48;18.66;18.66;18.66;17.65;140.94;140.91;140.85;140.24;120.41;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:08:34;18.46;18.46;18.46;17.46;139.39;139.36;139.31;138.70;119.09;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:11:00;18.15;18.15;18.15;17.16;137.04;137.00;136.95;136.36;117.08;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:13:39;18.36;18.35;18.32;17.28;137.97;137.94;137.88;137.24;117.77;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:16:23;18.63;18.62;18.62;17.60;140.59;140.56;140.50;139.89;120.10;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:19:06;18.81;18.81;18.81;17.78;142.01;141.98;141.93;141.31;121.33;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:22:02;18.05;18.04;17.99;16.95;135.38;135.34;135.28;134.63;115.51;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:24:36;17.76;17.76;17.76;16.79;134.12;134.09;134.04;133.45;114.59;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:27:21;17.77;17.77;17.77;16.80;134.16;134.13;134.08;133.49;114.62;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:30:06;17.20;17.19;17.19;16.24;129.71;129.68;129.63;129.06;110.80;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:32:54;16.89;16.89;16.89;15.98;127.58;127.55;127.50;126.94;109.00;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:35:24;16.80;16.80;16.80;15.88;126.83;126.80;126.76;126.20;108.36;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:37:52;17.07;17.07;17.07;16.15;128.94;128.91;128.87;128.31;110.17;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:40:37;17.01;17.01;17.01;16.09;128.48;128.45;128.40;127.85;109.77;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:43:03;16.94;16.94;16.94;16.01;127.89;127.86;127.81;127.26;109.27;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:45:32;16.87;16.87;16.87;15.95;127.40;127.37;127.32;126.77;108.84;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:48:18;16.58;16.58;16.58;15.68;125.21;125.18;125.13;124.59;106.97;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:50:46;16.20;16.20;16.20;15.32;122.35;122.33;122.28;121.75;104.54;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:53:12;16.86;16.86;16.86;15.95;127.34;127.31;127.26;126.71;108.79;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:55:41;16.68;16.68;16.65;15.71;125.46;125.43;125.38;124.80;107.11;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T11:58:13;16.88;16.88;16.88;15.96;127.44;127.41;127.36;126.81;108.88;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:00:48;16.98;16.98;16.95;15.99;127.72;127.69;127.63;127.04;109.03;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:03:14;17.35;17.35;17.35;16.41;131.01;130.98;130.93;130.37;111.93;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:06:15;17.62;17.62;17.62;16.66;133.04;133.00;132.95;132.38;113.66;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:08:48;17.68;17.68;17.68;16.72;133.48;133.45;133.40;132.82;114.05;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:11:41;16.97;16.97;16.97;16.05;128.14;128.11;128.06;127.50;109.47;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:14:16;16.51;16.51;16.51;15.61;124.69;124.67;124.62;124.08;106.54;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:17:00;15.68;15.68;15.68;14.83;118.40;118.37;118.32;117.81;101.15;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:19:45;16.43;16.43;16.43;15.54;124.06;124.03;123.99;123.45;105.99;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:22:30;16.14;16.14;16.14;15.26;121.86;121.83;121.78;121.25;104.11;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:25:14;16.19;16.19;16.19;15.31;122.23;122.20;122.16;121.63;104.43;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:27:56;16.42;16.42;16.42;15.53;124.02;123.99;123.95;123.41;105.96;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:30:36;16.33;16.33;16.33;15.44;123.29;123.27;123.22;122.68;105.34;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:33:21;16.47;16.47;16.47;15.58;124.40;124.37;124.32;123.78;106.28;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:35:56;16.00;16.00;16.00;15.13;120.84;120.82;120.77;120.25;103.25;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:38:40;16.79;16.79;16.79;15.88;126.80;126.77;126.72;126.17;108.34;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:41:26;16.89;16.89;16.89;15.97;127.52;127.49;127.44;126.89;108.95;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:43:55;16.38;16.38;16.38;15.49;123.67;123.64;123.60;123.06;105.66;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:46:39;16.69;16.69;16.69;15.78;126.02;125.99;125.94;125.40;107.67;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:49:24;16.66;16.66;16.66;15.76;125.85;125.82;125.77;125.22;107.52;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:51:56;16.11;16.11;16.11;15.24;121.68;121.65;121.60;121.07;103.96;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:54:22;16.37;16.37;16.37;15.48;123.61;123.58;123.54;123.00;105.61;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:56:53;16.67;16.67;16.67;15.76;125.85;125.83;125.78;125.23;107.53;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T12:59:32;17.57;17.56;17.48;16.44;131.34;131.30;131.24;130.57;111.99;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:02:16;17.42;17.42;17.42;16.47;131.53;131.50;131.45;130.88;112.38;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:05:01;16.75;16.75;16.75;15.84;126.46;126.43;126.38;125.83;108.04;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:07:45;17.21;17.21;17.21;16.28;130.00;129.97;129.92;129.35;111.06;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:10:19;16.79;16.79;16.79;15.88;126.79;126.76;126.71;126.16;108.32;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:12:54;17.12;17.12;17.12;16.19;129.31;129.28;129.23;128.67;110.48;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:15:38;17.51;17.51;17.51;16.56;132.25;132.22;132.17;131.60;112.99;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:18:04;17.31;17.27;17.11;15.98;127.67;127.63;127.55;126.79;108.60;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:20:48;16.93;16.93;16.93;16.01;127.83;127.80;127.75;127.19;109.21;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:23:20;17.51;17.51;17.51;16.56;132.21;132.18;132.13;131.56;112.96;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:26:08;16.74;16.74;16.74;15.83;126.41;126.39;126.34;125.79;108.01;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:28:41;17.29;17.29;17.29;16.35;130.54;130.51;130.46;129.89;111.53;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:31:09;17.51;17.51;17.51;16.56;132.22;132.19;132.14;131.57;112.97;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:34:04;17.67;17.67;17.67;16.71;133.42;133.38;133.33;132.75;113.99;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:36:39;17.39;17.39;17.39;16.45;131.34;131.31;131.26;130.69;112.21;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:39:23;18.61;18.61;18.61;17.60;140.51;140.48;140.43;139.81;120.05;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:44:20;18.40;18.40;18.39;17.38;138.78;138.75;138.70;138.08;118.54;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:47:08;19.44;19.43;19.38;18.27;145.92;145.89;145.82;145.13;124.54;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:49:52;19.54;19.54;19.51;18.41;147.01;146.98;146.92;146.24;125.51;0.50
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:53:00;19.15;19.15;19.15;18.11;144.59;144.56;144.51;143.88;123.54;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:56:05;19.64;19.64;19.64;18.57;148.30;148.27;148.21;147.57;126.71;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T13:59:00;19.77;19.77;19.77;18.70;149.33;149.30;149.24;148.59;127.59;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:01:46;19.39;19.39;19.39;18.33;146.39;146.36;146.31;145.67;125.08;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:04:41;19.47;19.47;19.47;18.42;147.06;147.03;146.97;146.33;125.65;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:07:36;19.86;19.86;19.86;18.78;149.97;149.94;149.88;149.23;128.13;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:10:22;19.68;19.68;19.68;18.61;148.64;148.61;148.55;147.91;127.00;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:13:08;19.29;19.29;19.29;18.24;145.65;145.62;145.56;144.93;124.44;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:15:57;19.99;19.99;19.99;18.90;150.92;150.89;150.83;150.18;128.94;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:18:58;18.92;18.92;18.92;17.89;142.88;142.84;142.79;142.17;122.07;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:22:16;18.69;18.69;18.69;17.67;141.13;141.09;141.04;140.43;120.57;0.49
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:25:08;18.30;18.30;18.30;17.30;138.16;138.13;138.08;137.47;118.03;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:28:12;18.53;18.53;18.53;17.52;139.93;139.90;139.84;139.24;119.55;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:31:16;18.32;18.32;18.32;17.32;138.33;138.30;138.24;137.64;118.18;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:34:21;18.25;18.25;18.25;17.26;137.83;137.80;137.75;137.15;117.76;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:37:25;18.24;18.24;18.24;17.25;137.74;137.71;137.66;137.06;117.68;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:40:14;17.93;17.93;17.93;16.95;135.37;135.34;135.29;134.70;115.66;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:43:09;18.15;18.15;18.15;17.16;137.06;137.03;136.98;136.39;117.10;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:46:10;17.79;17.79;17.79;16.83;134.37;134.33;134.28;133.70;114.80;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:49:12;18.09;18.09;18.09;17.11;136.64;136.61;136.56;135.97;116.74;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:52:10;17.80;17.80;17.80;16.83;134.40;134.37;134.32;133.73;114.83;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:54:57;17.36;17.36;17.36;16.42;131.09;131.06;131.01;130.44;112.00;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T14:57:58;16.89;16.88;16.85;15.89;126.89;126.86;126.81;126.21;108.31;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:00:53;16.62;16.62;16.60;15.69;125.27;125.24;125.19;124.63;106.99;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:03:49;15.94;15.94;15.94;15.07;120.36;120.33;120.28;119.76;102.83;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:06:42;16.85;16.85;16.85;15.93;127.25;127.22;127.17;126.62;108.72;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:09:29;16.06;16.06;16.06;15.19;121.29;121.26;121.22;120.69;103.63;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:12:34;16.12;16.10;16.04;15.08;120.46;120.43;120.37;119.76;102.72;0.48
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:15:39;16.50;16.50;16.50;15.60;124.58;124.55;124.50;123.96;106.43;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:18:43;15.86;15.86;15.86;15.00;119.79;119.76;119.71;119.19;102.34;0.47
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:21:41;17.50;17.50;17.50;16.55;132.16;132.13;132.08;131.50;112.91;0.46
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:24:27;16.76;16.76;16.76;15.85;126.55;126.52;126.48;125.93;108.12;0.45
29175;SPS30;19918;48.80010380;9.00258013;2020-06-10T15:27:19;17.39;17.39;17.39;16.45;131.35;131.32;131.28;130.70;112.23;0.46
