sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
20165;BMP180;10242;50.526;9.710;2020-06-10T00:01:56;97761.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T00:04:41;97761.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:07:28;97756.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:10:07;97752.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:12:48;97758.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:15:33;97750.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T00:18:14;97744.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:20:53;97744.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:23:34;97738.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T00:26:16;97746.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T00:29:09;97735.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:32:08;97745.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:34:47;97746.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:37:38;97746.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T00:40:32;97734.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:43:11;97732.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:45:51;97723.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:48:42;97721.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T00:51:23;97715.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T00:54:00;97716.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T00:56:37;97721.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T00:59:19;97721.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T01:02:01;97714.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T01:04:54;97728.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:07:37;97711.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:10:26;97710.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T01:13:11;97714.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T01:15:56;97712.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:18:40;97722.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T01:21:22;97713.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:23:54;97714.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T01:26:36;97713.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T01:29:22;97706.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T01:32:17;97698.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T01:34:59;97703.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T01:37:30;97700.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T01:40:21;97704.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T01:43:06;97700.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:45:41;97692.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:48:22;97688.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:50:59;97684.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:53:47;97685.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:56:28;97679.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T01:59:21;97680.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:01:56;97678.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:04:46;97675.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:07:25;97674.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T02:10:06;97673.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:12:45;97674.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:15:23;97670.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:18:20;97663.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T02:20:50;97662.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T02:23:24;97665.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:25:51;97662.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T02:28:19;97664.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:30:54;97663.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:33:26;97669.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:35:58;97666.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T02:38:28;97667.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:40:58;97666.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:43:27;97671.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T02:45:56;97675.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T02:48:38;97666.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T02:51:14;97670.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T02:54:00;97675.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T02:56:41;97667.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T02:59:26;97660.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T03:02:10;97665.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:04:55;97667.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:07:44;97655.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:10:36;97667.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:13:24;97661.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T03:16:15;97667.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:19:02;97662.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:21:34;97674.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T03:24:06;97673.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T03:26:35;97664.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T03:29:05;97672.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T03:31:37;97671.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T03:34:31;97670.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T03:37:16;97674.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T03:39:54;97676.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T03:42:35;97674.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T03:45:19;97666.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T03:48:04;97669.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T03:50:49;97670.00;;;12.40
20165;BMP180;10242;50.526;9.710;2020-06-10T03:53:33;97667.00;;;12.40
20165;BMP180;10242;50.526;9.710;2020-06-10T03:56:11;97667.00;;;12.40
20165;BMP180;10242;50.526;9.710;2020-06-10T03:58:56;97664.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:01:41;97673.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:04:26;97669.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:07:07;97671.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:09:52;97661.00;;;12.40
20165;BMP180;10242;50.526;9.710;2020-06-10T04:12:52;97665.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:15:40;97664.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:18:24;97663.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:21:23;97663.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:24:03;97668.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:26:38;97662.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:29:18;97663.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:31:58;97656.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:34:43;97661.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:37:26;97666.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:40:07;97655.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:42:49;97655.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:45:28;97659.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:48:12;97658.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:50:51;97656.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:53:34;97658.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:56:12;97659.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T04:58:58;97664.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T05:01:40;97660.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:04:36;97660.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T05:07:18;97652.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:09:59;97651.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:12:46;97656.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:15:35;97655.00;;;12.50
20165;BMP180;10242;50.526;9.710;2020-06-10T05:18:28;97657.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:21:07;97652.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:23:56;97661.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:26:41;97660.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:29:32;97664.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:32:17;97657.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:34:58;97664.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:37:42;97659.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:40:25;97658.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:43:07;97661.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:45:50;97655.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T05:48:28;97657.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T05:51:12;97656.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T05:53:49;97650.00;;;12.60
20165;BMP180;10242;50.526;9.710;2020-06-10T05:56:31;97656.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T05:59:08;97652.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T06:01:42;97653.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:04:27;97653.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T06:07:11;97656.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:10:05;97649.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:12:49;97643.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:15:37;97641.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:18:11;97647.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T06:20:46;97647.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T06:23:20;97642.00;;;12.70
20165;BMP180;10242;50.526;9.710;2020-06-10T06:26:04;97636.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:28:42;97640.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:31:19;97644.00;;;12.80
20165;BMP180;10242;50.526;9.710;2020-06-10T06:34:01;97649.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T06:36:47;97650.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T06:39:30;97655.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T06:42:12;97646.00;;;12.90
20165;BMP180;10242;50.526;9.710;2020-06-10T06:44:56;97651.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T06:47:37;97651.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T06:50:22;97653.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T06:53:15;97655.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T06:55:48;97657.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T06:58:24;97653.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:00:59;97654.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:03:47;97658.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T07:06:22;97661.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:09:07;97657.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:11:48;97658.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:14:29;97656.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:17:12;97652.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:19:58;97656.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:22:41;97656.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:25:31;97657.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T07:28:07;97652.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T07:31:02;97656.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T07:33:46;97649.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T07:36:30;97651.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:39:14;97654.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T07:42:00;97642.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:44:44;97639.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:47:31;97638.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:50:14;97643.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:52:54;97643.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:55:29;97643.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T07:58:23;97644.00;;;13.00
20165;BMP180;10242;50.526;9.710;2020-06-10T08:01:08;97636.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:03:49;97637.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:06:30;97641.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:09:09;97639.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:11:56;97640.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:14:31;97640.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:17:23;97638.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:20:12;97648.00;;;13.10
20165;BMP180;10242;50.526;9.710;2020-06-10T08:22:54;97645.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T08:25:39;97648.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:28:20;97652.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:30:54;97647.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T08:33:36;97651.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:36:20;97641.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T08:39:01;97645.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:41:39;97646.00;;;13.20
20165;BMP180;10242;50.526;9.710;2020-06-10T08:44:29;97638.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:47:10;97627.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:49:52;97628.00;;;13.30
20165;BMP180;10242;50.526;9.710;2020-06-10T08:52:33;97628.00;;;13.40
20165;BMP180;10242;50.526;9.710;2020-06-10T08:55:07;97629.00;;;13.40
20165;BMP180;10242;50.526;9.710;2020-06-10T08:57:46;97632.00;;;13.50
20165;BMP180;10242;50.526;9.710;2020-06-10T09:00:30;97635.00;;;13.60
20165;BMP180;10242;50.526;9.710;2020-06-10T09:03:15;97626.00;;;13.60
20165;BMP180;10242;50.526;9.710;2020-06-10T09:05:54;97631.00;;;13.70
20165;BMP180;10242;50.526;9.710;2020-06-10T09:08:34;97626.00;;;13.70
20165;BMP180;10242;50.526;9.710;2020-06-10T09:11:15;97620.00;;;13.80
20165;BMP180;10242;50.526;9.710;2020-06-10T09:14:02;97614.00;;;13.70
20165;BMP180;10242;50.526;9.710;2020-06-10T09:16:47;97613.00;;;13.80
20165;BMP180;10242;50.526;9.710;2020-06-10T09:19:33;97612.00;;;13.80
20165;BMP180;10242;50.526;9.710;2020-06-10T09:22:13;97602.00;;;13.90
20165;BMP180;10242;50.526;9.710;2020-06-10T09:24:47;97611.00;;;13.90
20165;BMP180;10242;50.526;9.710;2020-06-10T09:27:31;97611.00;;;13.90
20165;BMP180;10242;50.526;9.710;2020-06-10T09:30:12;97613.00;;;13.90
20165;BMP180;10242;50.526;9.710;2020-06-10T09:33:05;97618.00;;;13.90
20165;BMP180;10242;50.526;9.710;2020-06-10T09:35:44;97621.00;;;14.00
20165;BMP180;10242;50.526;9.710;2020-06-10T09:38:29;97613.00;;;14.00
20165;BMP180;10242;50.526;9.710;2020-06-10T09:41:13;97613.00;;;14.10
20165;BMP180;10242;50.526;9.710;2020-06-10T09:43:57;97617.00;;;14.20
20165;BMP180;10242;50.526;9.710;2020-06-10T09:46:44;97609.00;;;14.30
20165;BMP180;10242;50.526;9.710;2020-06-10T09:49:28;97608.00;;;14.30
20165;BMP180;10242;50.526;9.710;2020-06-10T09:52:13;97605.00;;;14.30
20165;BMP180;10242;50.526;9.710;2020-06-10T09:55:01;97599.00;;;14.30
20165;BMP180;10242;50.526;9.710;2020-06-10T09:57:51;97598.00;;;14.20
20165;BMP180;10242;50.526;9.710;2020-06-10T10:00:34;97603.00;;;14.40
20165;BMP180;10242;50.526;9.710;2020-06-10T10:03:18;97597.00;;;14.30
20165;BMP180;10242;50.526;9.710;2020-06-10T10:06:03;97589.00;;;14.40
20165;BMP180;10242;50.526;9.710;2020-06-10T10:08:44;97596.00;;;14.50
20165;BMP180;10242;50.526;9.710;2020-06-10T10:11:29;97593.00;;;14.50
20165;BMP180;10242;50.526;9.710;2020-06-10T10:14:08;97594.00;;;14.70
20165;BMP180;10242;50.526;9.710;2020-06-10T10:16:49;97582.00;;;14.80
20165;BMP180;10242;50.526;9.710;2020-06-10T10:19:26;97581.00;;;14.80
20165;BMP180;10242;50.526;9.710;2020-06-10T10:22:13;97584.00;;;15.00
20165;BMP180;10242;50.526;9.710;2020-06-10T10:24:48;97584.00;;;15.00
20165;BMP180;10242;50.526;9.710;2020-06-10T10:27:30;97577.00;;;15.10
20165;BMP180;10242;50.526;9.710;2020-06-10T10:30:08;97571.00;;;15.00
20165;BMP180;10242;50.526;9.710;2020-06-10T10:32:44;97573.00;;;15.30
20165;BMP180;10242;50.526;9.710;2020-06-10T10:35:26;97571.00;;;15.40
20165;BMP180;10242;50.526;9.710;2020-06-10T10:38:09;97569.00;;;15.70
20165;BMP180;10242;50.526;9.710;2020-06-10T10:40:54;97573.00;;;16.10
20165;BMP180;10242;50.526;9.710;2020-06-10T10:43:39;97574.00;;;16.30
20165;BMP180;10242;50.526;9.710;2020-06-10T10:46:29;97568.00;;;16.30
20165;BMP180;10242;50.526;9.710;2020-06-10T10:49:19;97566.00;;;16.30
20165;BMP180;10242;50.526;9.710;2020-06-10T10:51:55;97554.00;;;16.40
20165;BMP180;10242;50.526;9.710;2020-06-10T10:54:45;97554.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T10:57:23;97560.00;;;16.20
20165;BMP180;10242;50.526;9.710;2020-06-10T11:00:07;97562.00;;;16.40
20165;BMP180;10242;50.526;9.710;2020-06-10T11:02:51;97560.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:05:35;97555.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:08:28;97559.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:11:13;97563.00;;;16.60
20165;BMP180;10242;50.526;9.710;2020-06-10T11:13:54;97562.00;;;16.40
20165;BMP180;10242;50.526;9.710;2020-06-10T11:16:41;97570.00;;;16.40
20165;BMP180;10242;50.526;9.710;2020-06-10T11:19:34;97559.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:22:18;97552.00;;;16.40
20165;BMP180;10242;50.526;9.710;2020-06-10T11:24:54;97556.00;;;16.70
20165;BMP180;10242;50.526;9.710;2020-06-10T11:27:39;97554.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:30:17;97557.00;;;16.70
20165;BMP180;10242;50.526;9.710;2020-06-10T11:32:55;97553.00;;;16.70
20165;BMP180;10242;50.526;9.710;2020-06-10T11:35:24;97554.00;;;16.30
20165;BMP180;10242;50.526;9.710;2020-06-10T11:38:17;97556.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:40:56;97558.00;;;16.50
20165;BMP180;10242;50.526;9.710;2020-06-10T11:43:41;97560.00;;;16.70
20165;BMP180;10242;50.526;9.710;2020-06-10T11:46:26;97567.00;;;16.70
20165;BMP180;10242;50.526;9.710;2020-06-10T11:49:10;97572.00;;;16.90
20165;BMP180;10242;50.526;9.710;2020-06-10T11:51:44;97567.00;;;17.00
20165;BMP180;10242;50.526;9.710;2020-06-10T11:54:13;97562.00;;;17.00
