sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
17594;Laerm;8916;47.086;15.920;2020-06-10T00:01:25;44.80;38.67;59.57;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:04:35;45.25;38.21;63.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:07:48;44.22;36.69;55.03;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:11:15;42.27;33.90;52.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:14:07;43.77;36.20;50.25;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:17:08;44.43;37.52;53.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:20:27;43.41;33.44;51.32;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:23:32;42.34;35.04;48.85;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:26:35;44.20;37.52;51.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:29:55;43.74;36.20;52.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:33:06;44.45;35.66;51.59;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:36:02;44.26;36.10;53.20;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:39:08;44.03;38.37;53.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:42:13;42.86;37.32;50.83;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:45:07;42.13;34.69;51.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:48:14;46.36;35.66;56.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:51:19;43.85;35.94;53.99;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:54:24;44.70;38.05;56.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T00:57:38;44.65;35.66;58.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:00:36;46.32;38.05;58.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:03:49;45.64;34.69;59.37;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:06:44;43.47;35.31;51.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:09:53;44.24;38.81;48.92;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:12:51;44.69;39.58;51.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:15:59;45.25;41.06;53.86;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:19:04;43.49;39.68;48.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:21:58;46.09;42.03;50.25;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:24:45;44.58;40.03;49.06;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:27:44;45.08;41.38;50.55;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:30:53;45.14;40.33;57.42;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:34:07;45.80;42.22;54.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:36:54;45.88;41.53;54.83;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:40:06;44.94;39.34;51.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:43:01;47.01;40.62;53.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:46:07;43.79;36.45;51.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:49:23;47.22;41.06;57.06;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:52:28;49.20;41.06;58.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:55:24;49.43;43.49;58.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T01:58:23;49.00;42.29;56.99;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:01:18;46.85;39.46;56.72;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:04:23;48.54;42.98;56.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:07:23;45.51;40.03;53.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:10:23;44.53;41.14;49.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:13:42;46.67;40.89;56.51;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:16:43;47.72;42.98;54.63;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:19:39;48.19;42.76;54.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:22:26;48.55;41.96;59.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:25:17;51.24;42.35;64.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:28:03;50.57;41.68;59.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:30:59;47.69;40.62;58.63;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:33:52;47.82;40.03;58.97;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:36:49;48.68;42.03;55.15;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:39:52;47.35;41.82;54.97;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:42:46;51.89;42.76;65.72;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:45:35;51.45;44.47;67.31;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:48:36;50.08;44.80;59.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:51:46;50.25;44.80;61.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:55:04;50.74;44.62;61.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T02:57:59;52.56;44.69;61.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:01:04;51.33;45.23;61.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:03:56;51.85;45.04;60.43;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:06:42;50.65;44.94;60.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:09:28;53.13;45.97;61.83;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:12:15;54.50;45.66;68.44;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:14:59;52.12;46.40;65.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:17:39;53.99;46.66;61.34;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:20:14;54.27;49.41;58.95;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:22:44;55.49;50.74;60.89;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:25:14;56.30;52.31;62.08;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:27:45;55.97;51.07;59.99;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:30:16;54.48;49.29;59.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:33:03;53.86;49.16;59.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:35:42;53.03;48.26;57.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:38:25;51.63;47.59;55.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:41:10;52.65;48.20;56.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:43:51;51.66;47.50;59.78;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:46:34;52.92;47.81;62.06;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:49:23;52.69;47.81;57.82;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:52:12;53.51;48.96;58.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:54:58;51.54;47.02;63.63;;
17594;Laerm;8916;47.086;15.920;2020-06-10T03:57:47;52.83;47.83;63.24;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:00:30;53.98;50.40;63.46;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:03:19;53.21;49.69;64.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:05:55;52.94;49.00;58.27;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:08:51;52.85;48.90;60.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:11:31;54.60;50.49;63.01;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:14:10;53.81;50.17;59.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:16:55;52.62;48.32;61.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:19:39;53.15;47.22;59.23;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:22:16;53.06;47.70;59.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:25:04;52.74;47.16;64.69;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:27:46;53.49;47.88;68.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:30:33;51.95;47.32;60.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:33:31;50.01;45.97;63.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:36:13;50.06;45.39;57.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:39:07;52.27;48.39;62.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:41:45;53.36;48.96;65.33;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:44:23;54.01;50.39;59.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:47:07;54.42;50.20;67.27;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:50:03;52.44;48.25;61.93;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:52:52;51.69;46.23;63.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:55:41;50.98;46.43;63.43;;
17594;Laerm;8916;47.086;15.920;2020-06-10T04:58:24;49.35;45.45;61.41;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:01:02;50.09;46.02;59.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:04:03;51.72;46.48;59.55;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:07:04;50.95;46.89;56.34;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:09:50;51.96;48.29;58.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:12:36;50.54;45.99;54.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:15:16;48.82;45.60;58.18;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:18:01;48.57;44.43;61.97;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:20:46;47.59;44.54;59.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:23:32;48.49;43.90;63.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:26:19;47.39;43.94;60.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:29:01;46.76;43.44;64.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:31:46;52.80;43.63;63.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:34:24;60.36;55.74;64.69;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:37:07;58.69;54.29;64.18;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:39:51;56.58;53.24;63.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:42:37;55.16;51.82;61.44;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:45:16;53.70;50.45;59.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:48:06;51.41;46.80;61.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:50:52;49.55;46.28;57.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:53:48;51.03;47.54;61.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:56:49;51.86;48.00;63.01;;
17594;Laerm;8916;47.086;15.920;2020-06-10T05:59:42;52.18;48.80;61.33;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:02:17;52.03;48.03;60.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:05:03;52.55;48.80;60.83;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:07:49;53.10;49.28;59.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:10:37;53.04;48.49;58.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:13:20;53.62;48.48;62.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:16:07;53.39;50.12;61.41;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:18:45;54.67;50.86;64.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:21:29;54.10;51.26;60.23;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:24:05;55.18;52.11;60.42;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:27:01;52.64;49.58;58.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:29:46;52.57;48.67;62.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:32:26;52.35;46.95;62.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:35:03;52.01;48.39;61.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:37:51;52.69;48.99;58.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:40:35;53.06;48.25;58.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:43:28;52.58;48.73;62.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:46:15;52.56;48.08;61.20;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:48:54;53.54;49.65;60.15;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:51:38;53.61;49.20;65.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:54:34;52.15;47.26;66.08;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:57:11;54.47;48.25;66.48;;
17594;Laerm;8916;47.086;15.920;2020-06-10T06:59:49;53.32;47.93;59.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:02:44;53.09;48.91;60.31;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:05:45;52.58;47.30;59.72;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:08:30;53.71;48.42;60.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:11:12;52.45;47.14;60.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:14:08;52.82;47.72;59.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:16:55;51.39;46.15;56.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:19:38;53.50;48.02;61.53;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:22:31;53.15;49.03;62.20;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:25:26;53.49;48.60;65.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:28:13;54.54;48.80;68.62;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:31:01;52.75;47.86;58.31;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:33:57;51.79;47.38;57.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:36:40;52.53;46.76;57.86;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:39:17;51.50;47.08;72.18;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:42:12;51.64;46.30;67.33;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:45:13;51.12;45.69;57.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:48:03;51.45;45.59;70.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:51:01;51.12;46.40;57.15;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:53:39;52.03;47.63;64.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:56:26;52.82;47.10;71.85;;
17594;Laerm;8916;47.086;15.920;2020-06-10T07:59:28;52.33;47.02;57.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:02:08;51.47;47.22;65.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:05:07;58.74;47.95;74.18;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:07:52;60.46;48.69;68.69;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:10:32;65.16;49.20;89.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:13:07;61.89;50.08;74.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:16:01;55.80;51.63;61.99;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:18:51;54.15;49.72;59.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:21:34;55.09;50.13;59.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:24:28;58.16;54.46;65.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:27:25;56.64;53.17;61.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:30:12;55.77;50.42;63.08;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:32:59;56.86;53.06;62.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:35:41;57.28;52.55;62.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:38:38;56.15;52.45;62.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:41:24;58.62;51.06;81.98;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:44:20;56.62;52.17;67.25;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:47:11;55.47;52.26;62.41;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:50:13;56.14;52.03;63.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:53:00;57.16;54.18;62.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:55:46;56.99;53.87;61.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T08:58:36;56.02;53.18;67.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:01:51;56.50;53.16;61.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:05:02;57.23;53.48;65.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:07:54;56.97;53.52;65.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:10:41;57.58;52.98;63.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:13:16;57.14;52.48;62.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:16:02;57.25;52.62;65.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:18:54;57.83;53.72;74.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:21:59;58.73;54.19;86.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:24:45;57.93;54.89;68.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:27:29;57.93;54.03;70.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:30:17;56.47;52.34;66.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:33:04;55.02;51.11;59.46;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:35:37;54.11;49.33;73.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:38:24;57.89;49.33;79.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:41:08;55.70;50.79;72.49;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:43:59;56.62;51.89;71.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:46:48;55.75;49.32;73.16;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:49:35;55.31;49.27;70.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:52:29;54.12;48.42;70.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:55:15;53.57;48.29;74.05;;
17594;Laerm;8916;47.086;15.920;2020-06-10T09:57:52;51.00;44.94;63.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:00:36;51.00;45.23;66.85;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:03:23;49.51;45.57;61.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:06:09;49.98;44.11;64.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:08:55;48.36;43.24;62.77;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:11:58;46.66;42.98;60.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:14:48;46.16;42.82;57.31;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:17:34;46.96;43.63;58.13;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:20:18;48.47;44.15;56.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:23:12;47.65;44.23;55.57;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:25:58;48.33;44.31;58.46;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:28:47;49.02;44.83;55.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:31:31;51.11;44.94;69.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:34:27;53.30;45.57;65.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:37:18;53.91;45.07;77.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:40:08;51.35;44.65;74.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:43:01;49.49;44.65;61.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:45:56;49.52;44.76;62.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:48:53;51.29;45.39;61.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:51:34;49.60;44.54;64.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:54:24;47.87;44.19;57.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T10:57:03;47.57;43.94;63.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:00:01;47.00;43.54;52.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:02:48;49.33;44.94;62.77;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:05:34;50.80;45.42;58.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:08:16;52.69;45.80;73.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:11:01;53.12;45.97;60.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:13:40;54.14;48.94;71.85;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:16:26;54.10;47.04;69.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:19:23;54.37;48.31;70.04;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:22:00;56.58;50.63;74.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:24:46;54.86;47.16;74.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:27:33;56.79;48.78;76.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:30:32;58.04;45.89;79.57;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:33:12;53.15;44.51;73.86;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:35:43;52.12;45.57;77.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:38:26;51.85;45.27;65.37;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:41:21;53.19;46.62;65.22;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:44:08;54.82;47.79;64.03;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:46:59;57.17;49.97;71.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:49:58;56.68;51.48;62.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:52:39;56.82;51.89;61.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:55:12;58.69;54.55;67.77;;
17594;Laerm;8916;47.086;15.920;2020-06-10T11:57:55;58.05;49.46;71.52;;
