sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
17594;Laerm;8916;47.086;15.920;2020-06-10T12:00:35;53.12;47.40;64.48;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:03:17;53.65;47.55;75.94;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:06:18;51.76;46.30;65.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:09:04;52.81;47.04;77.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:11:50;55.59;47.93;66.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:14:38;58.01;51.70;72.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:17:33;57.93;50.51;78.23;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:20:34;57.76;49.91;75.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:23:20;59.60;50.88;75.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:26:12;62.27;53.16;92.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:29:08;58.03;51.17;70.65;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:31:55;58.56;53.46;77.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:34:34;56.91;52.69;64.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:37:20;57.44;52.50;71.78;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:40:10;57.46;52.51;74.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:42:53;57.79;53.96;64.60;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:45:52;58.68;52.69;81.44;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:48:28;57.38;51.34;65.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:51:14;60.05;54.88;75.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:54:04;61.02;55.84;67.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:56:50;62.13;58.35;67.04;;
17594;Laerm;8916;47.086;15.920;2020-06-10T12:59:39;62.07;57.87;69.49;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:02:25;62.26;57.73;67.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:05:12;63.51;57.74;69.31;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:08:09;69.21;63.49;75.59;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:10:45;68.54;61.52;74.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:13:29;66.34;61.40;73.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:16:16;63.77;56.64;69.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:19:05;58.53;54.46;62.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:21:46;57.95;54.40;61.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:24:32;57.75;53.76;61.59;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:27:27;57.78;54.27;64.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:30:05;57.31;53.58;69.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:32:52;55.11;49.56;66.54;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:35:38;53.93;47.48;64.13;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:38:21;53.00;46.45;61.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:40:59;54.97;48.70;61.63;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:43:48;54.64;47.61;64.98;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:46:34;54.75;47.18;60.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:49:22;54.13;47.84;72.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:51:56;56.03;48.49;73.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:54:42;54.50;50.77;65.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T13:57:32;53.62;48.98;58.58;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:00:18;54.11;46.73;62.80;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:03:08;56.32;52.51;73.32;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:06:08;57.30;51.47;65.32;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:08:49;59.04;55.64;75.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:11:18;58.72;54.51;67.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:14:09;59.02;54.75;77.34;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:16:56;57.91;54.08;67.22;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:19:42;58.56;54.64;75.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:22:34;58.80;53.09;72.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:25:36;56.00;50.44;65.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:28:19;53.58;46.89;64.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:31:05;53.16;46.07;67.42;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:33:51;53.45;46.25;70.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:36:37;50.79;46.30;58.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:39:47;51.68;46.05;61.13;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:42:28;52.82;47.63;61.42;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:45:14;53.04;47.65;62.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:47:57;52.14;45.77;64.49;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:50:32;51.54;46.48;58.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:53:19;54.28;48.52;63.46;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:55:55;54.06;49.82;61.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T14:58:31;53.69;49.40;62.34;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:01:18;56.00;49.06;71.16;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:03:54;53.52;48.23;60.93;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:06:23;53.60;47.67;59.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:09:12;52.64;48.40;68.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:12:07;53.16;48.43;64.80;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:15:00;52.55;47.42;58.85;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:17:48;53.71;49.18;64.93;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:20:35;54.48;50.31;58.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:23:17;56.18;50.17;73.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:26:11;64.76;49.90;83.82;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:28:56;66.89;51.50;92.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:31:48;69.40;64.74;92.22;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:34:40;73.69;67.35;98.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:37:26;72.15;68.07;88.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:40:05;70.12;65.95;76.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:42:50;73.50;68.46;98.55;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:45:37;70.91;57.35;79.94;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:48:20;59.87;52.92;77.59;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:51:01;54.85;51.11;68.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:53:48;55.05;49.14;72.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:56:39;54.23;49.64;63.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T15:59:45;52.94;48.45;67.82;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:02:34;54.56;49.62;61.69;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:05:17;54.99;51.17;60.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:07:57;53.95;50.21;61.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:10:40;55.25;50.07;65.49;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:13:26;55.54;51.94;62.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:16:21;58.51;53.11;76.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:19:27;57.29;51.19;74.42;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:22:15;55.47;51.83;68.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:25:14;55.43;50.23;60.88;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:28:00;62.91;51.63;86.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:31:06;56.40;51.71;65.55;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:34:16;55.26;52.35;60.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:37:19;57.52;52.80;72.62;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:40:20;54.93;49.49;69.77;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:43:07;54.36;48.02;58.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:46:08;58.24;53.16;62.59;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:48:54;55.28;51.17;60.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:51:46;53.13;48.91;58.09;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:54:33;55.03;45.77;79.43;;
17594;Laerm;8916;47.086;15.920;2020-06-10T16:57:22;47.84;44.58;56.23;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:00:28;48.29;44.19;63.03;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:03:27;48.30;44.23;65.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:06:48;52.36;45.48;65.63;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:09:41;55.88;50.71;63.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:12:35;54.78;50.46;59.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:15:42;52.30;45.54;58.34;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:18:31;51.63;45.51;65.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:21:11;52.44;47.30;60.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:24:14;53.68;48.58;61.25;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:27:15;52.15;46.20;71.06;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:29:53;50.59;46.50;56.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:32:35;51.66;47.38;60.75;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:35:18;51.26;47.12;58.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:38:16;50.72;46.05;68.99;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:41:02;51.81;47.08;67.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:44:17;51.07;45.20;69.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:47:21;46.58;43.14;55.33;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:50:34;48.87;43.14;66.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:53:24;49.88;45.04;56.82;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:56:16;49.54;44.80;56.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T17:59:18;47.87;43.51;56.70;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:02:05;49.63;43.97;60.25;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:05:02;49.72;45.20;62.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:08:01;50.75;46.62;58.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:10:45;51.69;46.35;58.71;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:13:35;50.60;45.96;59.65;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:16:21;49.39;44.27;58.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:19:12;48.45;43.86;59.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:22:13;49.33;45.20;58.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:25:27;51.22;45.39;67.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:28:17;49.26;44.87;55.91;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:31:00;50.62;46.78;59.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:33:43;51.51;46.62;66.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:36:39;52.51;47.24;63.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:39:40;52.62;47.02;66.67;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:42:34;52.06;48.07;57.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:45:14;52.62;46.69;58.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:48:26;52.93;47.58;59.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:51:13;52.70;48.07;72.62;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:54:10;53.08;46.95;60.80;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:57:02;52.72;48.63;56.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T18:59:45;53.68;48.84;58.43;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:02:35;53.78;49.08;58.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:05:23;53.30;47.22;58.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:08:11;54.42;48.12;60.89;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:11:14;53.49;47.52;60.96;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:14:18;52.44;46.55;58.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:17:28;52.97;44.35;65.57;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:20:27;50.46;44.62;61.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:23:27;48.40;43.29;58.95;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:26:17;49.15;45.30;55.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:29:04;47.48;43.09;52.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:31:45;48.15;43.72;53.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:34:31;46.94;43.29;52.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:37:19;47.41;42.98;54.64;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:40:03;45.86;41.82;49.40;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:42:49;60.06;42.47;85.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:45:40;45.41;41.96;50.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:48:28;45.83;41.38;51.48;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:51:22;45.87;42.22;51.97;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:54:36;46.57;42.41;55.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:57:14;46.44;42.76;53.20;;
17594;Laerm;8916;47.086;15.920;2020-06-10T19:59:56;45.37;41.46;49.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:02:43;46.51;42.22;55.43;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:05:28;48.09;42.76;55.20;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:08:27;51.01;45.30;56.89;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:11:13;50.68;43.94;63.01;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:14:00;49.61;42.53;57.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:16:46;49.14;44.62;55.24;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:19:35;47.46;43.72;51.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:22:21;46.80;42.65;53.65;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:25:12;47.85;43.34;55.24;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:27:49;47.77;42.47;53.68;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:30:42;47.80;43.54;52.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:33:44;46.88;41.30;52.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:36:22;45.47;41.75;52.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:39:09;47.53;43.00;54.04;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:41:53;45.75;42.09;51.49;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:44:38;46.09;42.09;51.53;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:47:21;47.57;40.80;55.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:50:11;46.22;39.21;54.87;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:52:59;47.87;41.30;55.51;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:55:56;55.94;40.89;84.61;;
17594;Laerm;8916;47.086;15.920;2020-06-10T20:58:39;46.31;41.89;53.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:01:25;47.03;42.29;55.00;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:04:13;47.64;40.62;58.50;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:07:00;46.13;39.81;55.76;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:09:47;47.96;41.46;55.04;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:12:35;46.92;39.70;54.28;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:15:40;45.11;40.89;53.45;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:18:29;46.66;41.75;53.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:21:12;45.87;41.38;53.05;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:23:59;44.93;41.46;50.37;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:26:32;43.97;41.06;48.16;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:29:06;44.08;40.03;48.55;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:31:58;44.70;40.03;50.44;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:34:47;43.69;39.21;49.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:37:35;44.80;39.34;52.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:40:20;45.38;39.34;52.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:43:08;44.63;39.81;55.89;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:45:44;46.13;41.53;56.73;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:48:38;46.31;39.46;53.08;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:51:18;44.40;40.43;51.77;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:54:15;45.22;37.52;53.06;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:56:46;43.84;38.52;50.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T21:59:17;43.53;36.45;54.90;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:02:11;44.95;38.05;54.51;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:05:16;45.85;39.21;55.71;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:08:01;46.65;39.68;56.53;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:10:53;46.12;42.47;54.84;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:13:45;42.95;37.12;48.37;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:16:48;42.64;38.87;46.35;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:19:32;43.15;38.52;47.32;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:22:19;43.71;38.95;48.52;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:25:17;44.14;39.08;53.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:28:01;45.07;38.05;51.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:30:46;44.89;39.81;52.17;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:33:33;45.00;40.89;51.19;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:36:19;45.06;41.22;51.21;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:38:51;43.89;37.32;52.39;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:41:36;43.38;38.37;50.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:44:12;43.59;38.81;48.60;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:46:41;45.41;39.21;52.41;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:49:17;43.19;38.05;48.46;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:51:47;42.18;36.91;47.02;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:54:41;42.79;37.12;47.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T22:57:15;39.75;33.44;47.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:00:25;44.72;38.21;53.30;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:03:35;44.19;35.94;53.47;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:06:37;43.00;36.69;52.80;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:09:27;43.27;37.12;49.82;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:12:10;44.07;39.21;52.74;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:15:14;43.63;37.88;50.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:17:49;41.59;34.31;47.38;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:20:19;43.00;35.94;52.12;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:22:48;44.77;38.32;52.29;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:25:24;42.38;37.52;48.10;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:28:16;41.88;36.69;48.13;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:31:02;44.79;37.88;52.80;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:33:47;43.53;36.91;52.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:36:26;43.07;36.45;50.36;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:39:12;45.76;39.08;53.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:42:18;45.18;39.34;54.81;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:45:12;43.69;37.88;52.72;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:48:06;45.09;37.32;54.66;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:50:51;43.49;36.20;50.11;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:53:43;41.12;34.69;50.79;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:56:30;41.04;34.31;51.26;;
17594;Laerm;8916;47.086;15.920;2020-06-10T23:59:28;43.34;35.66;53.53;;
