sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:00:32;33.60;30.40;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:03:41;30.20;27.60;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:06:45;29.80;23.40;13.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:09:31;27.40;21.80;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:12:35;26.60;23.60;13.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:15:33;22.60;21.60;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:18:39;29.40;24.80;13.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:21:43;24.80;23.80;14.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:24:47;27.80;24.60;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:27:51;31.00;24.00;12.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:30:37;26.80;25.20;13.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:33:40;27.80;26.20;13.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:36:45;26.80;20.00;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:39:33;20.20;18.20;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:42:37;25.20;23.60;12.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:45:29;32.00;29.40;14.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:48:15;29.20;26.80;15.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:51:19;36.40;31.60;15.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:54:20;29.60;24.20;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T00:57:26;28.00;24.80;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:00:19;27.00;24.80;14.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:03:12;27.80;27.00;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:06:16;24.20;22.00;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:09:14;22.00;22.00;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:12:08;24.20;21.60;9.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:14:54;21.60;20.40;10.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:18:15;24.60;21.80;9.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:21:10;20.60;20.00;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:24:00;24.40;23.60;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:26:55;26.00;19.40;9.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:29:59;23.60;20.00;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:33:04;22.60;20.80;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:36:08;20.80;18.00;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:39:14;16.20;16.00;9.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:42:14;21.00;20.20;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:45:04;22.60;22.20;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:47:54;24.60;20.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:50:39;21.60;20.40;7.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:53:28;21.20;19.00;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:56:14;20.40;17.20;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T01:59:12;16.80;14.60;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:02:21;15.60;14.20;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:05:25;13.60;12.40;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:08:30;19.20;15.80;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:11:26;13.80;13.00;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:14:21;19.00;19.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:17:25;12.80;10.40;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:20:14;17.00;16.40;9.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:23:18;15.40;14.00;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:26:07;13.20;10.00;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:28:52;14.40;14.40;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:31:43;12.00;12.00;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:34:52;13.00;11.40;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:37:40;14.60;14.60;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:40:34;15.40;14.00;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:43:27;15.00;14.00;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:46:12;10.00;10.00;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:49:15;12.40;10.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:52:10;15.80;13.80;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:54:58;13.80;13.20;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T02:58:02;15.40;12.80;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:01:14;12.60;12.60;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:04:23;14.40;14.40;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:07:27;12.20;9.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:10:45;11.00;10.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:13:50;13.00;11.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:16:56;8.60;8.60;3.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:20:05;10.00;9.80;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:23:07;13.60;13.00;6.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:25:58;8.00;7.40;4.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:28:52;12.60;10.60;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:31:50;14.00;10.60;5.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:34:44;12.20;11.20;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:37:48;11.20;9.80;5.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:40:37;12.40;9.80;5.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:43:29;10.80;9.80;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:46:33;10.60;9.40;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:49:39;14.00;13.20;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:52:43;13.20;11.20;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:55:38;12.60;9.40;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T03:58:24;11.80;9.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:01:33;12.00;8.40;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:04:38;12.20;11.20;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:07:27;7.40;7.40;3.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:10:34;11.00;9.80;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:13:38;10.20;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:16:43;11.80;11.40;6.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:19:28;12.20;9.20;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:22:23;9.00;8.40;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:25:11;12.20;12.00;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:28:24;9.40;8.20;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:31:29;10.60;8.80;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:34:33;9.80;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:37:37;8.60;8.60;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:40:29;12.80;8.80;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:43:30;9.00;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:46:16;9.40;9.40;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:49:21;9.80;8.60;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:52:22;9.40;9.40;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:55:43;8.20;8.20;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T04:58:40;6.80;6.80;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:01:26;8.60;8.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:04:30;9.00;8.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:07:54;8.60;6.00;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:11:15;11.80;8.80;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:14:01;10.40;9.00;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:17:07;11.20;9.40;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:19:53;8.40;6.00;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:22:57;9.40;8.00;4.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:25:45;8.60;8.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:28:34;10.40;9.80;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:31:19;9.00;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:34:17;9.20;9.20;4.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:37:15;9.60;9.60;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:40:33;13.60;9.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:43:43;9.20;8.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:46:36;9.00;9.00;4.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:49:40;7.40;5.80;4.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:52:29;9.20;7.20;4.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:55:14;10.00;10.00;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T05:58:03;11.60;9.00;4.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:00:57;9.00;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:04:02;9.60;9.60;6.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:07:06;8.80;7.00;2.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:10:10;10.80;9.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:13:31;11.80;10.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:16:26;13.60;10.80;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:19:12;9.40;6.80;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:21:57;9.00;9.00;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:25:05;11.00;9.20;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:28:08;9.00;9.00;3.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:31:19;15.60;12.80;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:34:14;9.40;9.40;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:37:19;10.40;10.00;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:40:04;10.60;10.00;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:42:50;9.80;9.80;6.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:45:55;7.80;7.80;3.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:48:49;7.40;7.40;3.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:51:55;9.80;9.20;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:55:00;8.60;8.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T06:57:45;9.60;9.20;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:00:46;9.80;9.40;5.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:04:04;12.00;11.00;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:07:02;9.20;9.20;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:09:47;10.20;10.20;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:12:42;8.80;8.80;2.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:15:51;10.60;7.40;3.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:18:49;9.60;7.80;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:22:01;9.40;8.20;3.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:25:01;7.00;7.00;3.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:28:09;9.40;7.60;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:30:55;10.60;10.00;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:33:49;8.80;7.40;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:36:54;8.00;6.80;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:39:58;10.80;10.80;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:42:49;7.20;7.20;5.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:45:58;9.00;8.00;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:49:03;12.20;10.40;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:52:08;13.80;10.80;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:54:58;14.20;12.20;8.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T07:58:04;11.40;9.00;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:00:59;10.80;10.80;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:04:03;12.20;11.20;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:06:51;9.00;9.00;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:09:51;9.60;9.60;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:12:47;13.20;8.20;4.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:15:51;8.80;7.60;3.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:18:56;11.20;9.80;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:21:47;13.60;10.20;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:24:51;11.40;11.20;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:27:56;7.60;7.60;4.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:31:00;9.80;8.60;5.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:34:04;10.00;9.00;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:37:16;10.40;9.00;4.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:40:21;8.80;8.40;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:43:30;12.00;11.60;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:46:22;6.20;6.20;3.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:49:26;15.00;11.80;7.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:52:30;9.60;9.60;6.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:55:15;10.00;8.80;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T08:58:04;7.80;7.80;4.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:00:58;10.75;10.75;7.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:04:03;11.25;11.25;5.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:06:49;13.50;11.50;7.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:09:45;10.75;9.50;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:12:37;8.25;6.00;4.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:15:28;8.00;8.00;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:18:32;9.00;8.00;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:21:18;9.75;9.75;4.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:24:04;6.50;6.00;2.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:26:56;10.75;10.75;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:30:07;7.75;7.50;4.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:33:08;9.00;8.00;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:36:11;7.50;7.50;4.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:39:32;8.25;8.25;4.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:42:36;12.75;12.75;7.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:45:42;9.00;8.50;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:48:37;10.50;10.50;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:51:22;9.00;9.00;5.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:54:14;13.50;11.00;7.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T09:57:19;15.25;14.25;8.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:00:25;15.25;14.00;8.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:03:29;12.75;11.25;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:06:40;12.50;12.50;8.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:09:41;10.25;9.25;5.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:12:45;13.25;11.25;8.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:15:49;16.50;14.75;8.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:18:53;17.50;15.00;8.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:21:45;15.50;14.75;9.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:24:33;19.00;17.80;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:27:28;14.60;14.60;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:30:20;17.40;14.40;9.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:33:06;21.40;16.20;9.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:36:09;15.20;15.20;9.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:39:18;19.40;18.20;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:42:22;14.60;13.80;8.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:45:11;21.20;18.40;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:48:15;14.60;12.60;8.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:51:10;19.40;14.80;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:54:08;12.20;12.20;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T10:59:18;18.40;18.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:01:43;16.50;15.25;7.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:04:28;21.80;18.40;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:06:59;19.00;18.40;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:09:43;17.80;17.20;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:12:25;13.40;9.60;2.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:15:04;15.40;15.40;8.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:17:49;23.20;22.40;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:20:40;19.00;18.80;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:23:24;17.60;14.20;7.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:26:10;21.00;20.20;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:28:41;19.60;18.20;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:31:07;18.25;17.50;11.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:33:56;25.40;20.80;12.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:36:32;19.00;18.00;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:39:27;31.40;25.60;13.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:41:58;10.80;10.00;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:44:27;27.60;25.00;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:47:21;27.80;22.20;13.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:49:47;20.75;19.00;11.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:52:35;22.40;22.20;9.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:55:09;23.80;23.40;14.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T11:57:45;28.20;24.40;13.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:00:36;22.40;17.20;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:03:20;22.40;21.60;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:06:09;22.60;22.60;13.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:08:37;25.40;24.00;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:11:12;25.80;20.80;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:13:49;25.40;23.60;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:16:24;25.20;23.80;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:18:52;26.00;24.20;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:21:29;25.80;22.60;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:24:09;26.00;21.20;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:26:54;21.40;21.40;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:29:19;24.25;21.75;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:32:14;16.60;16.60;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:34:42;27.40;23.00;13.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:37:42;16.80;16.00;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:40:46;21.40;20.20;13.40
