sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:43:18;23.60;21.80;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:45:43;20.67;20.33;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:48:08;19.67;17.67;10.67
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:50:37;20.75;20.00;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:53:14;17.00;16.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:55:40;15.67;15.67;9.33
24665;PMS5003;29726;53.532;-1.478;2020-06-10T12:58:31;15.25;14.00;9.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:01:02;22.00;18.00;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:03:28;23.67;20.33;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:06:12;24.25;23.00;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:08:46;22.75;21.25;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:11:11;23.33;23.33;16.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:13:37;15.33;15.00;6.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:16:08;23.25;21.25;13.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:18:46;23.50;19.75;12.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:21:18;24.75;22.00;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:24:02;24.75;19.50;12.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:26:57;18.25;17.50;11.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:29:25;21.00;19.75;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:32:10;22.50;19.50;12.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:34:54;17.25;16.25;9.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:37:39;20.50;19.50;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:40:10;16.25;16.25;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:42:51;23.50;23.50;14.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:45:25;21.75;19.50;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:48:02;23.50;22.75;14.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:50:44;17.25;16.25;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:53:13;20.00;19.50;11.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:55:57;25.75;24.00;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T13:58:35;26.00;25.75;15.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:01:10;25.00;25.00;14.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:03:35;23.00;23.00;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:06:04;22.25;21.50;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:08:46;21.50;20.25;11.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:11:12;21.00;21.00;12.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:13:53;21.50;21.50;14.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:16:37;24.25;22.50;14.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:19:15;24.00;22.50;13.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:21:58;20.00;19.75;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:24:34;20.75;19.25;11.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:27:09;20.25;18.00;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:29:47;19.00;18.50;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:32:12;19.25;18.50;10.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:34:38;19.33;18.33;10.67
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:37:23;16.00;16.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:39:58;21.75;19.50;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:42:29;19.25;17.25;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:45:09;17.50;17.50;10.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:47:35;17.00;12.33;8.67
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:50:23;13.75;12.50;9.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:53:07;18.25;17.00;10.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:55:32;16.33;13.67;10.33
24665;PMS5003;29726;53.532;-1.478;2020-06-10T14:58:21;16.50;16.50;10.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:00:49;18.00;17.75;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:03:46;17.25;17.25;11.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:06:14;15.75;15.25;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:09:10;24.25;21.75;12.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:11:55;24.75;24.75;14.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:14:23;21.25;21.00;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:16:48;26.00;22.33;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:19:33;23.00;20.50;12.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:22:07;20.00;18.50;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:24:32;19.67;19.67;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:27:01;14.25;12.75;7.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:29:42;21.60;19.80;13.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:32:26;19.40;19.00;9.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:35:10;14.60;14.60;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:37:50;20.00;17.80;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:40:18;22.40;20.80;11.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:43:02;22.20;19.40;9.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:45:33;22.60;20.80;11.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:47:59;25.00;23.25;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:50:27;29.20;28.00;15.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:53:11;26.20;25.20;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:55:55;28.60;26.80;15.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T15:58:39;19.80;17.40;8.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:01:23;24.40;22.80;14.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:04:08;26.00;23.60;15.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:06:40;32.60;27.40;17.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:09:10;26.40;25.00;14.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:11:58;28.00;25.00;14.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:14:43;28.25;25.50;17.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:17:28;24.20;23.20;13.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:20:23;31.20;27.80;15.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:23:07;26.80;26.40;16.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:25:51;30.40;29.20;16.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:28:35;29.60;29.00;17.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:31:12;29.20;26.80;16.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:33:57;20.40;19.40;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:36:42;40.40;36.00;19.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:39:25;35.20;31.40;18.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:41:56;38.20;34.80;17.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:44:22;37.50;34.25;20.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:47:01;36.00;31.40;16.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:49:26;39.00;37.50;23.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:52:09;41.60;37.00;18.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:54:34;36.25;34.50;17.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T16:57:38;39.20;33.20;20.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:00:07;41.75;37.75;20.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:02:41;43.00;37.40;20.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:05:40;35.00;34.80;20.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:08:24;43.00;37.20;20.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:10:59;32.20;31.40;18.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:13:54;39.00;33.60;17.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:16:22;37.00;33.20;17.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:18:53;38.20;35.40;18.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:21:42;37.00;32.60;21.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:24:07;35.00;33.25;14.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:26:51;33.40;32.80;16.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:29:17;40.25;31.75;19.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:31:52;31.80;27.40;16.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:34:36;31.60;29.00;17.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:37:19;15.20;13.00;8.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:40:03;27.60;23.00;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:42:47;27.40;27.00;14.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:45:31;32.60;27.80;16.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:47:56;25.50;21.00;11.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:50:41;25.40;21.20;13.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:53:25;30.60;28.00;17.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:56:09;27.20;26.20;17.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T17:58:43;31.00;28.40;16.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:01:12;31.60;28.40;14.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:03:41;26.40;25.00;12.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:06:28;26.40;22.40;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:09:17;23.60;21.00;12.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:12:01;31.80;28.40;14.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:14:45;25.80;25.20;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:17:20;30.60;28.60;15.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:19:45;34.75;24.75;14.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:22:27;30.00;24.40;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:24:52;35.00;28.75;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:27:27;33.40;29.40;16.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:29:58;32.40;32.20;16.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:32:42;20.40;17.40;7.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:35:19;22.60;20.40;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:37:51;22.80;20.80;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:40:28;25.20;20.60;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:43:12;23.00;20.40;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:45:56;24.80;24.60;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:48:21;30.50;25.25;14.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:51:07;21.60;21.00;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:53:33;20.75;17.75;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:56:19;32.80;26.40;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T18:59:03;25.00;20.20;11.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:01:53;20.20;19.80;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:04:48;20.00;18.80;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:07:32;19.40;15.00;8.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:10:16;17.20;16.40;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:13:09;15.80;14.00;5.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:15:53;20.20;20.20;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:18:47;19.20;16.20;9.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:21:41;24.20;21.60;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:24:25;55.60;46.40;27.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:26:56;46.00;41.00;25.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:29:50;27.60;23.60;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:32:34;27.40;27.40;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:35:02;32.40;28.60;12.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:37:28;32.40;27.80;14.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:40:13;28.20;26.80;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:42:39;31.00;27.75;14.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:45:23;21.00;20.40;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:48:06;29.60;27.80;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:50:32;35.25;30.75;17.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:53:03;30.20;28.20;15.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:55:38;35.80;31.20;17.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T19:58:03;28.25;22.25;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:00:48;31.40;25.80;13.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:03:32;22.00;22.00;11.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:05:57;25.50;22.25;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:08:41;32.80;30.60;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:11:15;31.20;23.80;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:13:59;17.00;16.00;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:16:51;22.40;22.40;11.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:19:35;23.00;20.00;13.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:22:19;21.60;19.40;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:25:03;26.40;22.60;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:27:38;26.60;22.80;12.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:30:22;28.60;23.20;12.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:33:07;27.00;25.20;14.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:35:46;36.00;27.40;15.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:38:20;32.20;28.40;17.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:40:46;26.50;22.25;12.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:43:41;38.80;32.00;17.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:46:18;42.60;38.00;19.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:48:44;35.75;32.50;19.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:51:18;28.40;26.40;14.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:53:58;42.80;38.00;19.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:56:56;49.00;42.80;23.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T20:59:40;49.40;42.20;25.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:02:20;53.00;45.60;28.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:05:02;49.20;42.40;27.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:07:50;49.40;41.40;25.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:10:18;47.20;41.60;23.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:13:02;36.00;34.00;20.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:15:28;34.50;34.00;21.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:18:04;30.20;30.20;16.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:21:05;41.00;34.20;19.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:23:40;32.20;31.20;14.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:26:18;36.80;33.20;20.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:28:46;32.00;30.40;16.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:31:31;34.00;26.20;15.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:34:15;35.60;30.00;15.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:36:57;23.20;22.00;11.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:39:41;21.20;20.60;8.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:42:07;21.25;19.25;9.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:44:32;28.50;26.50;16.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:47:21;27.40;25.00;15.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:50:04;25.40;23.40;13.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:52:37;31.60;26.00;13.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:55:09;25.20;22.00;13.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T21:57:35;21.80;19.40;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:00:03;16.25;15.00;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:02:53;17.40;15.60;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:05:37;21.40;19.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:08:14;22.40;21.20;11.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:10:53;20.00;18.40;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:13:27;23.00;19.00;10.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:15:53;19.00;18.25;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:18:24;22.60;18.80;10.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:21:22;22.00;18.80;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:24:06;20.00;18.20;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:26:35;22.20;19.80;11.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:29:12;23.80;19.00;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:31:46;23.80;19.60;11.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:34:13;15.25;14.50;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:36:43;14.20;12.00;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:39:15;21.60;17.80;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:42:06;19.40;18.00;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:44:44;17.00;15.40;5.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:47:09;15.75;15.75;8.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:49:35;19.00;18.50;9.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:52:00;22.00;17.00;10.75
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:54:48;18.80;15.40;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:57:20;19.20;16.20;8.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T22:59:58;21.80;20.20;9.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:02:24;15.25;15.00;7.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:05:08;20.20;18.00;10.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:07:36;16.60;16.60;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:10:20;18.80;18.00;8.60
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:12:52;24.60;22.40;11.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:15:36;22.60;18.80;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:18:01;14.00;9.00;1.50
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:20:27;17.00;16.40;8.20
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:22:53;14.00;14.00;6.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:25:27;18.00;14.00;10.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:28:11;17.00;15.40;9.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:30:39;14.80;14.00;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:33:17;18.00;14.60;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:36:04;12.20;10.80;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:38:54;18.40;15.80;6.40
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:41:23;15.00;12.60;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:44:07;15.40;13.20;6.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:46:51;16.40;14.20;7.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:49:28;18.60;17.80;9.00
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:52:00;15.40;15.40;7.80
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:54:25;19.00;18.00;9.25
24665;PMS5003;29726;53.532;-1.478;2020-06-10T23:57:29;18.80;14.20;6.80
